sec,d ms,r.init,r.init was invoked (a)
11.142,0.851,robot,getCurrentAngle was invoked, returning 45
11.142,0.705,robot,getCurrentAngle was invoked, returning 45
11.144,2.055,robot,ultramove powers are fl:fr:bl:br, 0.02, -0.42, -0.37, -0.02
11.156,11.563,Mainline,Ending state machine pass of scanForLine
11.161,4.853,Mainline,Beginning state machine pass 2
11.163,1.747,robot,detectLine was called
11.170,7.283,in detectLine,ods.getLightDetected(), 0.180
11.175,4.937,in detectLine,returning, false
11.178,3.550,robot,getCurrentAngle was invoked, returning 45
11.183,4.242,robot,getCurrentAngle was invoked, returning 45
11.183,0.665,robot,getCurrentAngle was invoked, returning 45
11.184,0.818,robot,getCurrentAngle was invoked, returning 45
11.185,0.975,robot,ultramove powers are fl:fr:bl:br, 0.02, -0.42, -0.37, -0.02
11.190,4.836,Mainline,Ending state machine pass of scanForLine
11.191,1.274,Mainline,Beginning state machine pass 2
11.192,0.939,robot,detectLine was called
11.194,1.557,in detectLine,ods.getLightDetected(), 0.097
11.195,1.211,in detectLine,returning, false
11.196,1.035,robot,getCurrentAngle was invoked, returning 45
11.196,0.473,robot,getCurrentAngle was invoked, returning 45
11.198,1.283,robot,getCurrentAngle was invoked, returning 45
11.198,0.632,robot,getCurrentAngle was invoked, returning 45
11.199,0.703,robot,ultramove powers are fl:fr:bl:br, 0.02, -0.42, -0.37, -0.02
11.204,5.145,Mainline,Ending state machine pass of scanForLine
11.205,0.891,Mainline,Beginning state machine pass 2
11.206,0.907,robot,detectLine was called
11.211,5.240,in detectLine,ods.getLightDetected(), 0.097
11.213,1.660,in detectLine,returning, false
11.214,0.885,robot,getCurrentAngle was invoked, returning 45
11.214,0.807,robot,getCurrentAngle was invoked, returning 45
11.215,0.926,robot,getCurrentAngle was invoked, returning 45
11.217,1.113,robot,getCurrentAngle was invoked, returning 45
11.218,1.593,robot,ultramove powers are fl:fr:bl:br, 0.02, -0.42, -0.37, -0.02
11.225,6.498,Mainline,Ending state machine pass of scanForLine
11.226,0.915,Mainline,Beginning state machine pass 2
11.226,0.737,robot,detectLine was called
11.227,0.700,in detectLine,ods.getLightDetected(), 0.097
11.228,1.463,in detectLine,returning, false
11.233,4.242,robot,getCurrentAngle was invoked, returning 45
11.235,2.093,robot,getCurrentAngle was invoked, returning 45
11.236,1.054,robot,getCurrentAngle was invoked, returning 45
11.237,0.947,robot,getCurrentAngle was invoked, returning 45
11.239,2.151,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.43, -0.36, -0.03
11.302,62.749,Mainline,Ending state machine pass of scanForLine
11.303,1.359,Mainline,Beginning state machine pass 2
11.304,0.742,robot,detectLine was called
11.311,7.659,in detectLine,ods.getLightDetected(), 0.171
11.313,1.069,in detectLine,returning, false
11.314,1.039,robot,getCurrentAngle was invoked, returning 45
11.314,0.747,robot,getCurrentAngle was invoked, returning 45
11.316,1.285,robot,getCurrentAngle was invoked, returning 45
11.317,1.018,robot,getCurrentAngle was invoked, returning 45
11.317,0.698,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.43, -0.36, -0.03
11.320,2.927,Mainline,Ending state machine pass of scanForLine
11.322,1.471,Mainline,Beginning state machine pass 2
11.322,0.584,robot,detectLine was called
11.323,0.592,in detectLine,ods.getLightDetected(), 0.171
11.324,0.665,in detectLine,returning, false
11.324,0.792,robot,getCurrentAngle was invoked, returning 45
11.325,0.482,robot,getCurrentAngle was invoked, returning 45
11.326,0.721,robot,getCurrentAngle was invoked, returning 45
11.326,0.635,robot,getCurrentAngle was invoked, returning 45
11.327,0.805,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.43, -0.36, -0.03
11.330,2.810,Mainline,Ending state machine pass of scanForLine
11.330,0.612,Mainline,Beginning state machine pass 2
11.331,0.785,robot,detectLine was called
11.336,4.549,in detectLine,ods.getLightDetected(), 0.171
11.338,1.826,in detectLine,returning, false
11.339,1.173,robot,getCurrentAngle was invoked, returning 45
11.342,3.437,robot,getCurrentAngle was invoked, returning 45
11.345,2.468,robot,getCurrentAngle was invoked, returning 45
11.345,0.722,robot,getCurrentAngle was invoked, returning 45
11.347,1.706,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.43, -0.36, -0.03
11.354,6.589,Mainline,Ending state machine pass of scanForLine
11.355,1.100,Mainline,Beginning state machine pass 2
11.355,0.650,robot,detectLine was called
11.358,2.917,in detectLine,ods.getLightDetected(), 0.158
11.360,2.083,in detectLine,returning, false
11.363,2.218,robot,getCurrentAngle was invoked, returning 45
11.364,1.004,robot,getCurrentAngle was invoked, returning 45
11.365,1.214,robot,getCurrentAngle was invoked, returning 45
11.367,1.751,robot,getCurrentAngle was invoked, returning 45
11.367,0.752,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.43, -0.36, -0.03
11.372,4.487,Mainline,Ending state machine pass of scanForLine
11.373,0.895,Mainline,Beginning state machine pass 2
11.374,1.254,robot,detectLine was called
11.375,0.913,in detectLine,ods.getLightDetected(), 0.158
11.377,2.132,in detectLine,returning, false
11.378,0.925,robot,getCurrentAngle was invoked, returning 45
11.380,1.629,robot,getCurrentAngle was invoked, returning 45
11.380,0.910,robot,getCurrentAngle was invoked, returning 45
11.381,0.996,robot,getCurrentAngle was invoked, returning 45
11.383,1.757,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.43, -0.36, -0.03
11.389,6.172,Mainline,Ending state machine pass of scanForLine
11.390,0.897,Mainline,Beginning state machine pass 2
11.391,0.851,robot,detectLine was called
11.392,0.801,in detectLine,ods.getLightDetected(), 0.158
11.394,1.547,in detectLine,returning, false
11.394,0.837,robot,getCurrentAngle was invoked, returning 45
11.395,0.551,robot,getCurrentAngle was invoked, returning 45
11.396,0.989,robot,getCurrentAngle was invoked, returning 45
11.397,0.753,robot,getCurrentAngle was invoked, returning 45
11.397,0.834,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.43, -0.36, -0.03
11.401,3.543,Mainline,Ending state machine pass of scanForLine
11.402,1.181,Mainline,Beginning state machine pass 2
11.403,0.796,robot,detectLine was called
11.404,0.654,in detectLine,ods.getLightDetected(), 0.158
11.404,0.771,in detectLine,returning, false
11.405,0.894,robot,getCurrentAngle was invoked, returning 45
11.406,0.578,robot,getCurrentAngle was invoked, returning 45
11.407,1.548,robot,getCurrentAngle was invoked, returning 45
11.409,1.458,robot,getCurrentAngle was invoked, returning 45
11.410,1.013,robot,ultramove powers are fl:fr:bl:br, 0.04, -0.44, -0.35, -0.04
11.468,58.253,Mainline,Ending state machine pass of scanForLine
11.469,1.258,Mainline,Beginning state machine pass 2
11.470,0.666,robot,detectLine was called
11.473,3.251,in detectLine,ods.getLightDetected(), 0.160
11.475,1.348,in detectLine,returning, false
11.476,1.129,robot,getCurrentAngle was invoked, returning 45
11.477,0.996,robot,getCurrentAngle was invoked, returning 45
11.478,0.862,robot,getCurrentAngle was invoked, returning 45
11.479,1.301,robot,getCurrentAngle was invoked, returning 45
11.480,0.713,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.45, -0.34, -0.05
11.541,61.114,Mainline,Ending state machine pass of scanForLine
11.542,1.105,Mainline,Beginning state machine pass 2
11.543,1.370,robot,detectLine was called
11.547,4.018,in detectLine,ods.getLightDetected(), 0.152
11.549,1.568,in detectLine,returning, false
11.550,0.779,robot,getCurrentAngle was invoked, returning 45
11.550,0.783,robot,getCurrentAngle was invoked, returning 45
11.552,1.088,robot,getCurrentAngle was invoked, returning 45
11.553,1.010,robot,getCurrentAngle was invoked, returning 45
11.553,0.934,robot,ultramove powers are fl:fr:bl:br, 0.06, -0.46, -0.33, -0.06
11.604,50.240,Mainline,Ending state machine pass of scanForLine
11.605,0.925,Mainline,Beginning state machine pass 2
11.605,0.745,robot,detectLine was called
11.610,4.170,in detectLine,ods.getLightDetected(), 0.152
11.611,1.557,in detectLine,returning, false
11.612,0.866,robot,getCurrentAngle was invoked, returning 45
11.614,1.658,robot,getCurrentAngle was invoked, returning 45
11.615,1.128,robot,getCurrentAngle was invoked, returning 45
11.615,0.723,robot,getCurrentAngle was invoked, returning 45
11.617,1.070,robot,ultramove powers are fl:fr:bl:br, 0.07, -0.47, -0.32, -0.07
11.663,46.394,Mainline,Ending state machine pass of scanForLine
11.664,0.860,Mainline,Beginning state machine pass 2
11.664,0.580,robot,detectLine was called
11.667,2.883,in detectLine,ods.getLightDetected(), 0.150
11.669,1.363,in detectLine,returning, false
11.669,0.607,robot,getCurrentAngle was invoked, returning 45
11.670,0.726,robot,getCurrentAngle was invoked, returning 45
11.671,0.622,robot,getCurrentAngle was invoked, returning 45
11.673,2.121,robot,getCurrentAngle was invoked, returning 45
11.674,1.174,robot,ultramove powers are fl:fr:bl:br, 0.08, -0.48, -0.31, -0.08
11.752,78.423,Mainline,Ending state machine pass of scanForLine
11.753,1.034,Mainline,Beginning state machine pass 2
11.754,0.864,robot,detectLine was called
11.758,3.829,in detectLine,ods.getLightDetected(), 0.137
11.759,1.426,in detectLine,returning, false
11.760,0.853,robot,getCurrentAngle was invoked, returning 45
11.761,0.808,robot,getCurrentAngle was invoked, returning 45
11.762,1.295,robot,getCurrentAngle was invoked, returning 45
11.764,1.326,robot,getCurrentAngle was invoked, returning 45
11.765,1.239,robot,ultramove powers are fl:fr:bl:br, 0.09, -0.49, -0.30, -0.09
11.830,64.901,Mainline,Ending state machine pass of scanForLine
11.831,1.008,Mainline,Beginning state machine pass 2
11.832,0.913,robot,detectLine was called
11.836,4.545,in detectLine,ods.getLightDetected(), 0.140
11.845,9.143,in detectLine,returning, false
11.851,5.280,robot,getCurrentAngle was invoked, returning 45
11.853,1.815,robot,getCurrentAngle was invoked, returning 45
11.853,0.729,robot,getCurrentAngle was invoked, returning 45
11.855,1.875,robot,getCurrentAngle was invoked, returning 45
11.856,1.222,robot,ultramove powers are fl:fr:bl:br, 0.10, -0.50, -0.29, -0.10
11.921,64.541,Mainline,Ending state machine pass of scanForLine
11.922,1.389,Mainline,Beginning state machine pass 2
11.923,0.961,robot,detectLine was called
11.932,8.921,in detectLine,ods.getLightDetected(), 0.146
11.939,7.070,in detectLine,returning, false
11.944,4.811,robot,getCurrentAngle was invoked, returning 45
11.947,2.605,robot,getCurrentAngle was invoked, returning 45
11.955,8.300,robot,getCurrentAngle was invoked, returning 45
11.957,2.217,robot,getCurrentAngle was invoked, returning 45
11.960,3.240,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.53, -0.26, -0.13
12.023,62.993,Mainline,Ending state machine pass of scanForLine
12.024,0.845,Mainline,Beginning state machine pass 2
12.025,0.745,robot,detectLine was called
12.028,3.227,in detectLine,ods.getLightDetected(), 0.148
12.030,1.563,in detectLine,returning, false
12.031,0.691,robot,getCurrentAngle was invoked, returning 45
12.031,0.981,robot,getCurrentAngle was invoked, returning 45
12.033,1.163,robot,getCurrentAngle was invoked, returning 45
12.034,1.381,robot,getCurrentAngle was invoked, returning 45
12.035,1.312,robot,ultramove powers are fl:fr:bl:br, 0.14, -0.54, -0.25, -0.14
12.085,49.617,Mainline,Ending state machine pass of scanForLine
12.086,0.705,Mainline,Beginning state machine pass 2
12.087,0.846,robot,detectLine was called
12.093,6.928,in detectLine,ods.getLightDetected(), 0.147
12.094,0.943,in detectLine,returning, false
12.095,1.015,robot,getCurrentAngle was invoked, returning 45
12.097,1.250,robot,getCurrentAngle was invoked, returning 45
12.099,1.997,robot,getCurrentAngle was invoked, returning 45
12.100,1.097,robot,getCurrentAngle was invoked, returning 45
12.100,0.680,robot,ultramove powers are fl:fr:bl:br, 0.15, -0.55, -0.25, -0.15
12.149,49.022,Mainline,Ending state machine pass of scanForLine
12.151,1.252,Mainline,Beginning state machine pass 2
12.153,1.911,robot,detectLine was called
12.157,4.136,in detectLine,ods.getLightDetected(), 0.147
12.159,1.969,in detectLine,returning, false
12.160,1.227,robot,getCurrentAngle was invoked, returning 45
12.161,0.645,robot,getCurrentAngle was invoked, returning 45
12.162,1.132,robot,getCurrentAngle was invoked, returning 45
12.163,1.128,robot,getCurrentAngle was invoked, returning 45
12.164,1.538,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.56, -0.23, -0.16
12.231,66.586,Mainline,Ending state machine pass of scanForLine
12.232,1.088,Mainline,Beginning state machine pass 2
12.233,0.679,robot,detectLine was called
12.238,5.074,in detectLine,ods.getLightDetected(), 0.150
12.241,3.238,in detectLine,returning, false
12.245,3.483,robot,getCurrentAngle was invoked, returning 45
12.245,0.683,robot,getCurrentAngle was invoked, returning 45
12.246,1.130,robot,getCurrentAngle was invoked, returning 45
12.247,0.869,robot,getCurrentAngle was invoked, returning 45
12.249,1.512,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
12.319,69.824,Mainline,Ending state machine pass of scanForLine
12.319,0.951,Mainline,Beginning state machine pass 2
12.321,1.107,robot,detectLine was called
12.324,3.858,in detectLine,ods.getLightDetected(), 0.149
12.326,1.833,in detectLine,returning, false
12.329,2.254,robot,getCurrentAngle was invoked, returning 45
12.331,2.493,robot,getCurrentAngle was invoked, returning 45
12.333,1.916,robot,getCurrentAngle was invoked, returning 45
12.334,1.299,robot,getCurrentAngle was invoked, returning 45
12.336,1.255,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
12.391,55.506,Mainline,Ending state machine pass of scanForLine
12.392,0.845,Mainline,Beginning state machine pass 2
12.392,0.636,robot,detectLine was called
12.395,2.469,in detectLine,ods.getLightDetected(), 0.163
12.396,1.237,in detectLine,returning, false
12.397,0.748,robot,getCurrentAngle was invoked, returning 45
12.398,0.807,robot,getCurrentAngle was invoked, returning 45
12.399,0.984,robot,getCurrentAngle was invoked, returning 45
12.399,0.671,robot,getCurrentAngle was invoked, returning 45
12.401,1.133,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
12.403,2.714,Mainline,Ending state machine pass of scanForLine
12.404,0.795,Mainline,Beginning state machine pass 2
12.406,1.625,robot,detectLine was called
12.407,1.090,in detectLine,ods.getLightDetected(), 0.165
12.408,0.858,in detectLine,returning, false
12.409,1.439,robot,getCurrentAngle was invoked, returning 45
12.411,1.914,robot,getCurrentAngle was invoked, returning 45
12.412,1.163,robot,getCurrentAngle was invoked, returning 45
12.414,1.409,robot,getCurrentAngle was invoked, returning 45
12.414,0.685,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
12.418,3.539,Mainline,Ending state machine pass of scanForLine
12.419,1.517,Mainline,Beginning state machine pass 2
12.420,0.562,robot,detectLine was called
12.420,0.446,in detectLine,ods.getLightDetected(), 0.165
12.421,0.710,in detectLine,returning, false
12.422,0.522,robot,getCurrentAngle was invoked, returning 45
12.422,0.463,robot,getCurrentAngle was invoked, returning 45
12.423,0.916,robot,getCurrentAngle was invoked, returning 45
12.424,0.659,robot,getCurrentAngle was invoked, returning 45
12.424,0.602,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
12.427,2.848,Mainline,Ending state machine pass of scanForLine
12.428,0.711,Mainline,Beginning state machine pass 2
12.428,0.582,robot,detectLine was called
12.429,0.483,in detectLine,ods.getLightDetected(), 0.165
12.429,0.674,in detectLine,returning, false
12.430,0.562,robot,getCurrentAngle was invoked, returning 45
12.431,1.301,robot,getCurrentAngle was invoked, returning 45
12.432,0.593,robot,getCurrentAngle was invoked, returning 45
12.433,0.608,robot,getCurrentAngle was invoked, returning 45
12.433,0.570,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
12.435,2.224,Mainline,Ending state machine pass of scanForLine
12.436,0.625,Mainline,Beginning state machine pass 2
12.436,0.517,robot,detectLine was called
12.437,0.439,in detectLine,ods.getLightDetected(), 0.165
12.438,0.607,in detectLine,returning, false
12.438,0.574,robot,getCurrentAngle was invoked, returning 45
12.439,0.455,robot,getCurrentAngle was invoked, returning 45
12.439,0.479,robot,getCurrentAngle was invoked, returning 45
12.440,0.839,robot,getCurrentAngle was invoked, returning 45
12.440,0.583,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
12.446,5.454,Mainline,Ending state machine pass of scanForLine
