sec,d ms,r.init,r.init was invoked (a)
12.921,5.273,Mainline,Ending state machine pass of backAwayFromBeacon
12.927,6.294,Mainline,Beginning state machine pass 5
12.932,5.206,robot,getCurrentAngle was invoked, returning 45
12.935,2.666,robot,getCurrentAngle was invoked, returning 45
12.936,0.953,robot,getCurrentAngle was invoked, returning 45
12.937,0.605,robot,getCurrentAngle was invoked, returning 45
12.938,1.172,robot,bettermove powers are fl:fr:bl:br, -0.44, -0.49, -0.44, -0.50
12.967,29.681,Mainline,Ending state machine pass of backAwayFromBeacon
12.968,0.672,Mainline,Beginning state machine pass 5
12.969,0.563,robot,getCurrentAngle was invoked, returning 45
12.970,1.571,robot,getCurrentAngle was invoked, returning 45
12.971,1.045,robot,getCurrentAngle was invoked, returning 45
12.972,0.842,robot,getCurrentAngle was invoked, returning 45
12.973,0.741,robot,bettermove powers are fl:fr:bl:br, -0.44, -0.49, -0.45, -0.50
13.006,33.545,Mainline,Ending state machine pass of backAwayFromBeacon
13.008,1.161,Mainline,Beginning state machine pass 5
13.009,1.273,robot,getCurrentAngle was invoked, returning 45
13.011,1.775,robot,getCurrentAngle was invoked, returning 45
13.012,1.883,robot,getCurrentAngle was invoked, returning 45
13.015,2.826,robot,getCurrentAngle was invoked, returning 45
13.016,0.714,robot,bettermove powers are fl:fr:bl:br, -0.45, -0.50, -0.45, -0.49
13.065,48.830,Mainline,Ending state machine pass of backAwayFromBeacon
13.066,0.698,Mainline,Beginning state machine pass 5
13.066,0.815,robot,getCurrentAngle was invoked, returning 45
13.068,1.302,robot,getCurrentAngle was invoked, returning 45
13.069,0.983,robot,getCurrentAngle was invoked, returning 45
13.070,0.941,robot,getCurrentAngle was invoked, returning 45
13.070,0.722,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.50, -0.46, -0.49
13.113,42.476,Mainline,Ending state machine pass of backAwayFromBeacon
13.114,0.715,Mainline,Beginning state machine pass 5
13.114,0.753,robot,getCurrentAngle was invoked, returning 45
13.116,1.512,robot,getCurrentAngle was invoked, returning 45
13.117,0.988,robot,getCurrentAngle was invoked, returning 45
13.117,0.714,robot,getCurrentAngle was invoked, returning 45
13.119,1.119,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.50, -0.46, -0.49
13.122,3.468,Mainline,Ending state machine pass of backAwayFromBeacon
13.123,1.017,Mainline,Beginning state machine pass 5
13.124,0.592,robot,getCurrentAngle was invoked, returning 45
13.125,1.714,robot,getCurrentAngle was invoked, returning 45
13.126,0.965,robot,getCurrentAngle was invoked, returning 45
13.127,1.121,robot,getCurrentAngle was invoked, returning 45
13.128,0.955,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.50, -0.46, -0.49
13.132,3.220,Mainline,Ending state machine pass of backAwayFromBeacon
13.133,1.436,Mainline,Beginning state machine pass 5
13.135,1.471,robot,getCurrentAngle was invoked, returning 45
13.137,2.269,robot,getCurrentAngle was invoked, returning 45
13.138,1.018,robot,getCurrentAngle was invoked, returning 45
13.139,0.705,robot,getCurrentAngle was invoked, returning 45
13.139,0.829,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.50, -0.46, -0.49
13.143,3.831,Mainline,Ending state machine pass of backAwayFromBeacon
13.144,1.219,Mainline,Beginning state machine pass 5
13.145,0.889,robot,getCurrentAngle was invoked, returning 45
13.148,3.046,robot,getCurrentAngle was invoked, returning 45
13.149,0.968,robot,getCurrentAngle was invoked, returning 45
13.151,1.300,robot,getCurrentAngle was invoked, returning 45
13.152,1.214,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.50, -0.46, -0.49
13.154,2.501,Mainline,Ending state machine pass of backAwayFromBeacon
13.155,1.122,Mainline,Beginning state machine pass 5
13.156,0.816,robot,getCurrentAngle was invoked, returning 45
13.159,2.313,robot,getCurrentAngle was invoked, returning 45
13.159,0.778,robot,getCurrentAngle was invoked, returning 45
13.160,0.958,robot,getCurrentAngle was invoked, returning 45
13.161,0.865,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.50, -0.46, -0.49
13.166,4.388,Mainline,Ending state machine pass of backAwayFromBeacon
13.166,0.807,Mainline,Beginning state machine pass 5
13.168,1.152,robot,getCurrentAngle was invoked, returning 45
13.169,1.905,robot,getCurrentAngle was invoked, returning 45
13.171,1.574,robot,getCurrentAngle was invoked, returning 45
13.172,1.359,robot,getCurrentAngle was invoked, returning 45
13.173,0.891,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.50, -0.46, -0.49
13.176,2.676,Mainline,Ending state machine pass of backAwayFromBeacon
13.177,1.018,Mainline,Beginning state machine pass 5
13.178,0.986,robot,getCurrentAngle was invoked, returning 45
13.180,1.661,robot,getCurrentAngle was invoked, returning 45
13.180,0.836,robot,getCurrentAngle was invoked, returning 45
13.181,0.618,robot,getCurrentAngle was invoked, returning 45
13.182,0.967,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.50, -0.46, -0.49
13.185,3.053,Mainline,Ending state machine pass of backAwayFromBeacon
13.186,0.938,Mainline,Beginning state machine pass 5
13.187,1.069,robot,getCurrentAngle was invoked, returning 45
13.189,1.515,robot,getCurrentAngle was invoked, returning 45
13.189,0.682,robot,getCurrentAngle was invoked, returning 45
13.190,0.713,robot,getCurrentAngle was invoked, returning 45
13.191,0.604,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.50, -0.46, -0.49
13.193,1.974,Mainline,Ending state machine pass of backAwayFromBeacon
13.193,0.887,Mainline,Beginning state machine pass 5
13.194,0.551,robot,getCurrentAngle was invoked, returning 45
13.195,1.147,robot,getCurrentAngle was invoked, returning 45
13.196,0.926,robot,getCurrentAngle was invoked, returning 45
13.197,0.678,robot,getCurrentAngle was invoked, returning 45
13.197,0.622,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.50, -0.46, -0.49
13.200,2.156,Mainline,Ending state machine pass of backAwayFromBeacon
13.200,0.678,Mainline,Beginning state machine pass 5
13.202,1.754,robot,getCurrentAngle was invoked, returning 45
13.205,2.875,robot,getCurrentAngle was invoked, returning 45
13.206,1.059,robot,getCurrentAngle was invoked, returning 45
13.207,0.916,robot,getCurrentAngle was invoked, returning 45
13.208,0.683,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.50, -0.46, -0.49
13.209,1.830,Mainline,Ending state machine pass of backAwayFromBeacon
13.211,1.890,Mainline,Beginning state machine pass 5
13.213,1.813,robot,getCurrentAngle was invoked, returning 45
13.215,2.316,robot,getCurrentAngle was invoked, returning 45
13.218,2.203,robot,getCurrentAngle was invoked, returning 45
13.220,2.681,robot,getCurrentAngle was invoked, returning 45
13.221,0.556,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.50, -0.46, -0.49
13.224,2.926,Mainline,Ending state machine pass of backAwayFromBeacon
13.225,1.103,Mainline,Beginning state machine pass 5
13.225,0.647,robot,getCurrentAngle was invoked, returning 45
13.228,2.185,robot,getCurrentAngle was invoked, returning 45
13.228,0.711,robot,getCurrentAngle was invoked, returning 45
13.229,0.993,robot,getCurrentAngle was invoked, returning 45
13.230,0.742,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.50, -0.46, -0.49
13.233,3.379,Mainline,Ending state machine pass of backAwayFromBeacon
13.235,1.127,Mainline,Beginning state machine pass 5
13.235,0.685,robot,getCurrentAngle was invoked, returning 45
13.236,1.039,robot,getCurrentAngle was invoked, returning 45
13.238,1.212,robot,getCurrentAngle was invoked, returning 45
13.238,0.613,robot,getCurrentAngle was invoked, returning 45
13.239,0.584,robot,bettermove powers are fl:fr:bl:br, -0.45, -0.50, -0.46, -0.49
13.264,25.725,Mainline,Ending state machine pass of backAwayFromBeacon
13.265,0.606,Mainline,Beginning state machine pass 5
13.266,0.608,robot,getCurrentAngle was invoked, returning 45
13.267,1.258,robot,getCurrentAngle was invoked, returning 45
13.268,0.795,robot,getCurrentAngle was invoked, returning 45
13.269,0.786,robot,getCurrentAngle was invoked, returning 45
13.270,0.963,robot,bettermove powers are fl:fr:bl:br, -0.45, -0.50, -0.46, -0.49
13.272,2.666,Mainline,Ending state machine pass of backAwayFromBeacon
13.273,1.063,Mainline,Beginning state machine pass 5
13.274,0.578,robot,getCurrentAngle was invoked, returning 45
13.275,1.665,robot,getCurrentAngle was invoked, returning 45
13.276,0.900,robot,getCurrentAngle was invoked, returning 45
13.277,0.640,robot,getCurrentAngle was invoked, returning 45
13.278,0.938,robot,bettermove powers are fl:fr:bl:br, -0.45, -0.50, -0.46, -0.49
13.281,3.435,Mainline,Ending state machine pass of backAwayFromBeacon
13.282,0.935,Mainline,Beginning state machine pass 5
13.283,0.924,robot,getCurrentAngle was invoked, returning 45
13.286,2.420,robot,getCurrentAngle was invoked, returning 45
13.286,0.726,robot,getCurrentAngle was invoked, returning 45
13.287,1.106,robot,getCurrentAngle was invoked, returning 45
13.288,0.653,robot,bettermove powers are fl:fr:bl:br, -0.45, -0.50, -0.46, -0.49
13.294,5.951,Mainline,Ending state machine pass of backAwayFromBeacon
13.296,1.769,Mainline,Beginning state machine pass 5
13.297,0.758,robot,getCurrentAngle was invoked, returning 45
13.299,1.981,robot,getCurrentAngle was invoked, returning 45
13.300,1.471,robot,getCurrentAngle was invoked, returning 45
13.301,0.740,robot,getCurrentAngle was invoked, returning 45
13.302,1.513,robot,bettermove powers are fl:fr:bl:br, -0.45, -0.50, -0.45, -0.49
13.333,30.431,Mainline,Ending state machine pass of backAwayFromBeacon
13.334,1.236,Mainline,Beginning state machine pass 5
13.335,1.469,robot,getCurrentAngle was invoked, returning 45
13.338,2.860,robot,getCurrentAngle was invoked, returning 45
13.340,1.238,robot,getCurrentAngle was invoked, returning 45
13.342,2.442,robot,getCurrentAngle was invoked, returning 45
13.344,1.742,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.50, -0.46, -0.49
13.374,30.417,Mainline,Ending state machine pass of backAwayFromBeacon
13.375,0.897,Mainline,Beginning state machine pass 5
13.376,0.774,robot,getCurrentAngle was invoked, returning 45
13.377,1.482,robot,getCurrentAngle was invoked, returning 45
13.378,0.973,robot,getCurrentAngle was invoked, returning 45
13.379,1.072,robot,getCurrentAngle was invoked, returning 45
13.380,0.600,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.49, -0.46, -0.50
13.409,28.990,Mainline,Ending state machine pass of backAwayFromBeacon
13.410,0.725,Mainline,Beginning state machine pass 5
13.411,1.285,robot,getCurrentAngle was invoked, returning 45
13.412,1.181,robot,getCurrentAngle was invoked, returning 45
13.413,1.074,robot,getCurrentAngle was invoked, returning 45
13.414,0.733,robot,getCurrentAngle was invoked, returning 45
13.415,0.925,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.49, -0.46, -0.50
13.420,4.937,Mainline,Ending state machine pass of backAwayFromBeacon
13.420,0.620,Mainline,Beginning state machine pass 5
13.422,1.148,robot,getCurrentAngle was invoked, returning 45
13.423,1.736,robot,getCurrentAngle was invoked, returning 45
13.424,0.646,robot,getCurrentAngle was invoked, returning 45
13.425,0.676,robot,getCurrentAngle was invoked, returning 45
13.425,0.595,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.49, -0.46, -0.50
13.428,2.297,Mainline,Ending state machine pass of backAwayFromBeacon
13.429,0.976,Mainline,Beginning state machine pass 5
13.429,0.625,robot,getCurrentAngle was invoked, returning 45
13.430,1.126,robot,getCurrentAngle was invoked, returning 45
13.431,0.686,robot,getCurrentAngle was invoked, returning 45
13.432,1.115,robot,getCurrentAngle was invoked, returning 45
13.433,0.782,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.50, -0.45, -0.48
13.477,44.598,Mainline,Ending state machine pass of backAwayFromBeacon
13.478,0.773,Mainline,Beginning state machine pass 5
13.479,0.740,robot,getCurrentAngle was invoked, returning 45
13.481,1.597,robot,getCurrentAngle was invoked, returning 45
13.481,0.895,robot,getCurrentAngle was invoked, returning 45
13.482,0.920,robot,getCurrentAngle was invoked, returning 45
13.484,1.201,robot,bettermove powers are fl:fr:bl:br, -0.47, -0.49, -0.47, -0.50
13.558,74.793,Mainline,Ending state machine pass of backAwayFromBeacon
13.559,0.782,Mainline,Beginning state machine pass 5
13.560,0.809,robot,getCurrentAngle was invoked, returning 45
13.561,1.160,robot,getCurrentAngle was invoked, returning 45
13.563,1.513,robot,getCurrentAngle was invoked, returning 45
13.563,0.755,robot,getCurrentAngle was invoked, returning 45
13.564,1.038,robot,bettermove powers are fl:fr:bl:br, -0.47, -0.50, -0.46, -0.48
13.638,73.628,Mainline,Ending state machine pass of backAwayFromBeacon
13.639,0.867,Mainline,Beginning state machine pass 5
13.640,0.808,robot,getCurrentAngle was invoked, returning 45
13.641,1.529,robot,getCurrentAngle was invoked, returning 45
13.642,1.139,robot,getCurrentAngle was invoked, returning 45
13.643,0.926,robot,getCurrentAngle was invoked, returning 45
13.645,1.358,robot,bettermove powers are fl:fr:bl:br, -0.48, -0.50, -0.46, -0.48
13.683,38.527,Mainline,Ending state machine pass of backAwayFromBeacon
13.684,1.069,Mainline,Beginning state machine pass 5
13.686,1.659,robot,getCurrentAngle was invoked, returning 45
13.687,1.283,robot,getCurrentAngle was invoked, returning 45
13.688,0.649,robot,getCurrentAngle was invoked, returning 45
13.688,0.624,robot,getCurrentAngle was invoked, returning 45
13.689,0.541,robot,bettermove powers are fl:fr:bl:br, -0.49, -0.49, -0.48, -0.50
13.746,56.475,Mainline,Ending state machine pass of backAwayFromBeacon
13.746,0.956,Mainline,Beginning state machine pass 5
13.747,0.819,robot,getCurrentAngle was invoked, returning 45
13.749,1.423,robot,getCurrentAngle was invoked, returning 45
13.750,1.275,robot,getCurrentAngle was invoked, returning 45
13.751,1.209,robot,getCurrentAngle was invoked, returning 45
13.752,1.097,robot,bettermove powers are fl:fr:bl:br, -0.50, -0.46, -0.48, -0.46
13.802,49.571,Mainline,Ending state machine pass of backAwayFromBeacon
13.803,1.034,Mainline,Beginning state machine pass 5
13.804,1.166,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
13.807,2.464,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
13.868,61.376,robot,pushButton was invoked with button 0
13.869,1.016,</backAwayFromBeacon>
13.981,112.453,backAwayFromBeaconStateMachine,Execution of backAwayFromBeacon has been completed in, 33, intervals over a time of, 1.142299.3, seconds
13.983,1.414,Mainline,Ending state machine pass of shoot 2 balls
13.984,0.839,Mainline,Beginning state machine pass 6
13.984,0.735,<shoot 2 balls>
17.209,3224.614,shoot 2 ballsStateMachine,Execution of shoot 2 balls has started
17.210,0.761,</shoot 2 balls>
17.260,50.340,shoot 2 ballsStateMachine,Execution of shoot 2 balls has been completed in, 0, intervals over a time of, 0.050371.3, seconds
17.261,0.917,Mainline,Ending state machine pass of correctStrafe
17.262,0.717,Mainline,Beginning state machine pass 7
17.263,0.853,robot,setMotorTargets was called - f:r:s: 534 : 0 : 0
17.265,2.300,<correctStrafe>
17.266,0.856,correctStrafeStateMachine,Execution of correctStrafe has started
17.267,1.120,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.50, 0.50, 0.50
17.328,60.731,Mainline,Ending state machine pass of correctStrafe
17.328,0.726,Mainline,Beginning state machine pass 7
17.329,0.867,robot,bettermove powers are fl:fr:bl:br, 0.49, 0.50, 0.50, 0.50
17.359,30.185,Mainline,Ending state machine pass of correctStrafe
17.360,0.952,Mainline,Beginning state machine pass 7
17.361,1.056,robot,bettermove powers are fl:fr:bl:br, 0.48, 0.49, 0.49, 0.50
17.417,56.097,Mainline,Ending state machine pass of correctStrafe
17.418,0.791,Mainline,Beginning state machine pass 7
17.419,1.025,robot,bettermove powers are fl:fr:bl:br, 0.49, 0.49, 0.50, 0.49
17.466,46.476,Mainline,Ending state machine pass of correctStrafe
17.467,0.981,Mainline,Beginning state machine pass 7
17.467,0.633,robot,bettermove powers are fl:fr:bl:br, 0.49, 0.50, 0.50, 0.49
17.501,33.531,Mainline,Ending state machine pass of correctStrafe
17.502,0.957,Mainline,Beginning state machine pass 7
17.504,1.690,robot,bettermove powers are fl:fr:bl:br, 0.49, 0.49, 0.49, 0.50
17.572,68.369,Mainline,Ending state machine pass of correctStrafe
17.573,1.268,Mainline,Beginning state machine pass 7
17.574,1.097,robot,bettermove powers are fl:fr:bl:br, 0.49, 0.49, 0.49, 0.50
17.576,1.899,Mainline,Ending state machine pass of correctStrafe
17.577,1.342,Mainline,Beginning state machine pass 7
17.579,1.233,robot,bettermove powers are fl:fr:bl:br, 0.49, 0.50, 0.49, 0.49
17.610,30.789,Mainline,Ending state machine pass of correctStrafe
17.611,1.195,Mainline,Beginning state machine pass 7
17.612,1.732,robot,bettermove powers are fl:fr:bl:br, 0.49, 0.50, 0.49, 0.49
17.617,4.081,Mainline,Ending state machine pass of correctStrafe
17.618,1.018,Mainline,Beginning state machine pass 7
17.619,1.709,robot,bettermove powers are fl:fr:bl:br, 0.48, 0.49, 0.49, 0.50
17.678,58.482,Mainline,Ending state machine pass of correctStrafe
17.678,0.734,Mainline,Beginning state machine pass 7
17.679,0.798,robot,bettermove powers are fl:fr:bl:br, 0.48, 0.49, 0.49, 0.50
17.681,1.453,Mainline,Ending state machine pass of correctStrafe
17.681,0.681,Mainline,Beginning state machine pass 7
