sec,d ms,r.init,r.init was invoked (a)
13.858,0.513,robot,getCurrentAngle was invoked, returning 45
13.858,0.416,robot,getCurrentAngle was invoked, returning 45
13.859,0.843,robot,getCurrentAngle was invoked, returning 45
13.862,2.710,robot,getCurrentAngle was invoked, returning 45
13.863,1.140,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
13.867,4.035,Mainline,Ending state machine pass of scanForLine
13.868,0.805,Mainline,Beginning state machine pass 2
13.869,0.849,robot,detectLine was called
13.870,0.759,in detectLine,ods.getLightDetected(), 0.108
13.871,1.652,in detectLine,returning, false
13.873,1.333,robot,getCurrentAngle was invoked, returning 45
13.873,0.836,robot,getCurrentAngle was invoked, returning 45
13.875,1.271,robot,getCurrentAngle was invoked, returning 45
13.876,0.944,robot,getCurrentAngle was invoked, returning 45
13.877,1.075,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
13.880,3.034,Mainline,Ending state machine pass of scanForLine
13.881,1.569,Mainline,Beginning state machine pass 2
13.883,1.286,robot,detectLine was called
13.887,4.514,in detectLine,ods.getLightDetected(), 0.108
13.889,1.547,in detectLine,returning, false
13.890,1.021,robot,getCurrentAngle was invoked, returning 45
13.891,1.314,robot,getCurrentAngle was invoked, returning 45
13.892,1.061,robot,getCurrentAngle was invoked, returning 45
13.893,1.426,robot,getCurrentAngle was invoked, returning 45
13.896,2.362,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
13.901,4.816,Mainline,Ending state machine pass of scanForLine
13.902,1.292,Mainline,Beginning state machine pass 2
13.903,1.477,robot,detectLine was called
13.904,0.647,in detectLine,ods.getLightDetected(), 0.108
13.905,0.989,in detectLine,returning, false
13.906,0.748,robot,getCurrentAngle was invoked, returning 45
13.907,0.824,robot,getCurrentAngle was invoked, returning 45
13.907,0.612,robot,getCurrentAngle was invoked, returning 45
13.909,1.498,robot,getCurrentAngle was invoked, returning 45
13.909,0.691,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
13.912,2.850,Mainline,Ending state machine pass of scanForLine
13.913,0.964,Mainline,Beginning state machine pass 2
13.914,0.725,robot,detectLine was called
13.915,0.916,in detectLine,ods.getLightDetected(), 0.108
13.916,0.693,in detectLine,returning, false
13.917,0.939,robot,getCurrentAngle was invoked, returning 45
13.917,0.576,robot,getCurrentAngle was invoked, returning 45
13.918,0.544,robot,getCurrentAngle was invoked, returning 45
13.919,0.852,robot,getCurrentAngle was invoked, returning 45
13.919,0.497,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
13.921,2.124,Mainline,Ending state machine pass of scanForLine
13.922,0.747,Mainline,Beginning state machine pass 2
13.923,1.056,robot,detectLine was called
13.924,0.817,in detectLine,ods.getLightDetected(), 0.108
13.924,0.724,in detectLine,returning, false
13.925,0.841,robot,getCurrentAngle was invoked, returning 45
13.927,1.243,robot,getCurrentAngle was invoked, returning 45
13.927,0.880,robot,getCurrentAngle was invoked, returning 45
13.928,0.851,robot,getCurrentAngle was invoked, returning 45
13.929,0.638,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
13.931,2.249,Mainline,Ending state machine pass of scanForLine
13.933,2.027,Mainline,Beginning state machine pass 2
13.934,0.702,robot,detectLine was called
13.938,4.171,in detectLine,ods.getLightDetected(), 0.117
13.939,1.002,in detectLine,returning, false
13.940,0.632,robot,getCurrentAngle was invoked, returning 45
13.940,0.498,robot,getCurrentAngle was invoked, returning 45
13.941,0.632,robot,getCurrentAngle was invoked, returning 45
13.941,0.505,robot,getCurrentAngle was invoked, returning 45
13.943,1.169,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
13.946,3.562,Mainline,Ending state machine pass of scanForLine
13.947,0.609,Mainline,Beginning state machine pass 2
13.947,0.493,robot,detectLine was called
13.948,0.395,in detectLine,ods.getLightDetected(), 0.117
13.948,0.653,in detectLine,returning, false
13.949,0.560,robot,getCurrentAngle was invoked, returning 45
13.949,0.428,robot,getCurrentAngle was invoked, returning 45
13.950,0.797,robot,getCurrentAngle was invoked, returning 45
13.951,0.575,robot,getCurrentAngle was invoked, returning 45
13.951,0.527,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
13.954,2.477,Mainline,Ending state machine pass of scanForLine
13.954,0.702,Mainline,Beginning state machine pass 2
13.955,0.895,robot,detectLine was called
13.956,0.762,in detectLine,ods.getLightDetected(), 0.117
13.957,0.804,in detectLine,returning, false
13.958,0.865,robot,getCurrentAngle was invoked, returning 45
13.959,0.939,robot,getCurrentAngle was invoked, returning 45
13.959,0.910,robot,getCurrentAngle was invoked, returning 45
13.960,0.807,robot,getCurrentAngle was invoked, returning 45
13.961,0.679,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
13.965,3.930,Mainline,Ending state machine pass of scanForLine
13.966,0.635,Mainline,Beginning state machine pass 2
13.966,0.564,robot,detectLine was called
13.967,0.499,in detectLine,ods.getLightDetected(), 0.117
13.967,0.752,in detectLine,returning, false
13.968,0.613,robot,getCurrentAngle was invoked, returning 45
13.968,0.450,robot,getCurrentAngle was invoked, returning 45
13.969,0.923,robot,getCurrentAngle was invoked, returning 45
13.970,0.618,robot,getCurrentAngle was invoked, returning 45
13.971,0.579,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
13.974,3.895,Mainline,Ending state machine pass of scanForLine
13.975,0.642,Mainline,Beginning state machine pass 2
13.976,0.518,robot,detectLine was called
13.976,0.475,in detectLine,ods.getLightDetected(), 0.117
13.977,0.746,in detectLine,returning, false
13.977,0.571,robot,getCurrentAngle was invoked, returning 45
13.978,0.797,robot,getCurrentAngle was invoked, returning 45
13.979,0.654,robot,getCurrentAngle was invoked, returning 45
13.980,1.128,robot,getCurrentAngle was invoked, returning 45
13.981,0.695,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
13.984,3.622,Mainline,Ending state machine pass of scanForLine
13.985,0.638,Mainline,Beginning state machine pass 2
13.985,0.469,robot,detectLine was called
13.989,3.412,in detectLine,ods.getLightDetected(), 0.117
13.990,0.821,in detectLine,returning, false
13.991,0.981,robot,getCurrentAngle was invoked, returning 45
13.991,0.474,robot,getCurrentAngle was invoked, returning 45
13.992,0.529,robot,getCurrentAngle was invoked, returning 45
13.992,0.697,robot,getCurrentAngle was invoked, returning 45
13.993,0.568,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
13.995,2.645,Mainline,Ending state machine pass of scanForLine
13.996,0.675,Mainline,Beginning state machine pass 2
13.997,0.927,robot,detectLine was called
13.998,0.566,in detectLine,ods.getLightDetected(), 0.117
13.999,1.527,in detectLine,returning, false
14.001,1.577,robot,getCurrentAngle was invoked, returning 45
14.001,0.499,robot,getCurrentAngle was invoked, returning 45
14.002,1.137,robot,getCurrentAngle was invoked, returning 45
14.003,0.678,robot,getCurrentAngle was invoked, returning 45
14.004,1.367,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
14.008,3.730,Mainline,Ending state machine pass of scanForLine
14.009,1.103,Mainline,Beginning state machine pass 2
14.010,1.032,robot,detectLine was called
14.014,3.700,in detectLine,ods.getLightDetected(), 0.120
14.015,0.985,in detectLine,returning, false
14.016,1.027,robot,getCurrentAngle was invoked, returning 45
14.017,0.690,robot,getCurrentAngle was invoked, returning 45
14.017,0.578,robot,getCurrentAngle was invoked, returning 45
14.018,1.017,robot,getCurrentAngle was invoked, returning 45
14.019,0.799,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
14.023,3.757,Mainline,Ending state machine pass of scanForLine
14.024,0.891,Mainline,Beginning state machine pass 2
14.025,0.796,robot,detectLine was called
14.025,0.544,in detectLine,ods.getLightDetected(), 0.120
14.026,1.245,in detectLine,returning, false
14.027,1.028,robot,getCurrentAngle was invoked, returning 45
14.028,0.521,robot,getCurrentAngle was invoked, returning 45
14.029,0.928,robot,getCurrentAngle was invoked, returning 45
14.030,0.781,robot,getCurrentAngle was invoked, returning 45
14.030,0.774,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
14.034,3.764,Mainline,Ending state machine pass of scanForLine
14.035,0.722,Mainline,Beginning state machine pass 2
14.036,1.076,robot,detectLine was called
14.041,4.764,in detectLine,ods.getLightDetected(), 0.120
14.042,0.894,in detectLine,returning, false
14.042,0.632,robot,getCurrentAngle was invoked, returning 45
14.043,0.463,robot,getCurrentAngle was invoked, returning 45
14.043,0.553,robot,getCurrentAngle was invoked, returning 45
14.044,0.838,robot,getCurrentAngle was invoked, returning 45
14.045,0.808,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
14.048,2.905,Mainline,Ending state machine pass of scanForLine
14.048,0.633,Mainline,Beginning state machine pass 2
14.049,0.515,robot,detectLine was called
14.049,0.394,in detectLine,ods.getLightDetected(), 0.120
14.050,0.887,in detectLine,returning, false
14.051,0.899,robot,getCurrentAngle was invoked, returning 45
14.052,1.173,robot,getCurrentAngle was invoked, returning 45
14.053,0.951,robot,getCurrentAngle was invoked, returning 45
14.054,0.620,robot,getCurrentAngle was invoked, returning 45
14.054,0.599,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
14.057,2.927,Mainline,Ending state machine pass of scanForLine
14.058,0.774,Mainline,Beginning state machine pass 2
14.059,0.579,robot,detectLine was called
14.059,0.441,in detectLine,ods.getLightDetected(), 0.120
14.060,0.650,in detectLine,returning, false
14.060,0.552,robot,getCurrentAngle was invoked, returning 45
14.061,0.476,robot,getCurrentAngle was invoked, returning 45
14.064,3.376,robot,getCurrentAngle was invoked, returning 45
14.066,1.905,robot,getCurrentAngle was invoked, returning 45
14.067,0.974,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
14.074,6.525,Mainline,Ending state machine pass of scanForLine
14.077,3.611,Mainline,Beginning state machine pass 2
14.079,1.580,robot,detectLine was called
14.080,1.446,in detectLine,ods.getLightDetected(), 0.117
14.081,0.907,in detectLine,returning, false
14.083,2.003,robot,getCurrentAngle was invoked, returning 45
14.085,1.809,robot,getCurrentAngle was invoked, returning 45
14.087,1.728,robot,getCurrentAngle was invoked, returning 45
14.088,1.102,robot,getCurrentAngle was invoked, returning 45
14.089,1.174,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
14.093,4.173,Mainline,Ending state machine pass of scanForLine
14.095,1.809,Mainline,Beginning state machine pass 2
14.096,0.882,robot,detectLine was called
14.096,0.491,in detectLine,ods.getLightDetected(), 0.117
14.098,1.619,in detectLine,returning, false
14.100,1.935,robot,getCurrentAngle was invoked, returning 45
14.101,0.629,robot,getCurrentAngle was invoked, returning 45
14.101,0.926,robot,getCurrentAngle was invoked, returning 45
14.102,0.964,robot,getCurrentAngle was invoked, returning 45
14.103,0.913,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
14.107,3.652,Mainline,Ending state machine pass of scanForLine
14.110,2.738,Mainline,Beginning state machine pass 2
14.112,2.132,robot,detectLine was called
14.114,2.029,in detectLine,ods.getLightDetected(), 0.117
14.115,1.239,in detectLine,returning, false
14.117,1.369,robot,getCurrentAngle was invoked, returning 45
14.117,0.753,robot,getCurrentAngle was invoked, returning 45
14.119,1.296,robot,getCurrentAngle was invoked, returning 45
14.120,1.337,robot,getCurrentAngle was invoked, returning 45
14.121,0.745,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
14.125,4.271,Mainline,Ending state machine pass of scanForLine
14.126,0.908,Mainline,Beginning state machine pass 2
14.127,0.797,robot,detectLine was called
14.127,0.718,in detectLine,ods.getLightDetected(), 0.117
14.129,1.289,in detectLine,returning, false
14.130,1.823,robot,getCurrentAngle was invoked, returning 45
14.132,1.845,robot,getCurrentAngle was invoked, returning 45
14.133,0.986,robot,getCurrentAngle was invoked, returning 45
14.138,4.922,robot,getCurrentAngle was invoked, returning 45
14.139,1.071,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
14.149,9.371,Mainline,Ending state machine pass of scanForLine
14.150,0.891,Mainline,Beginning state machine pass 2
14.152,2.361,robot,detectLine was called
14.153,0.748,in detectLine,ods.getLightDetected(), 0.117
14.154,1.245,in detectLine,returning, false
14.155,1.438,robot,getCurrentAngle was invoked, returning 45
14.157,1.902,robot,getCurrentAngle was invoked, returning 45
14.159,1.468,robot,getCurrentAngle was invoked, returning 45
14.159,0.718,robot,getCurrentAngle was invoked, returning 45
14.161,1.433,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
14.165,4.359,Mainline,Ending state machine pass of scanForLine
14.167,1.736,Mainline,Beginning state machine pass 2
14.168,1.104,robot,detectLine was called
14.169,1.123,in detectLine,ods.getLightDetected(), 0.149
14.171,2.072,in detectLine,returning, false
14.173,1.319,robot,getCurrentAngle was invoked, returning 45
14.174,1.184,robot,getCurrentAngle was invoked, returning 45
14.174,0.679,robot,getCurrentAngle was invoked, returning 45
14.175,0.745,robot,getCurrentAngle was invoked, returning 45
14.176,0.871,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
14.179,3.306,Mainline,Ending state machine pass of scanForLine
14.180,0.926,Mainline,Beginning state machine pass 2
14.182,1.343,robot,detectLine was called
14.185,3.017,in detectLine,ods.getLightDetected(), 0.149
14.186,0.913,in detectLine,returning, false
14.187,1.052,robot,getCurrentAngle was invoked, returning 45
14.187,0.495,robot,getCurrentAngle was invoked, returning 45
14.188,0.748,robot,getCurrentAngle was invoked, returning 45
14.188,0.493,robot,getCurrentAngle was invoked, returning 45
14.189,0.595,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
14.193,3.764,Mainline,Ending state machine pass of scanForLine
14.194,1.128,Mainline,Beginning state machine pass 2
14.195,0.893,robot,detectLine was called
14.196,0.870,in detectLine,ods.getLightDetected(), 0.149
14.197,1.259,in detectLine,returning, false
14.198,0.880,robot,getCurrentAngle was invoked, returning 45
14.198,0.470,robot,getCurrentAngle was invoked, returning 45
14.199,0.990,robot,getCurrentAngle was invoked, returning 45
14.200,1.063,robot,getCurrentAngle was invoked, returning 45
14.201,1.112,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
14.206,4.460,Mainline,Ending state machine pass of scanForLine
14.213,6.843,Mainline,Beginning state machine pass 2
14.214,0.949,robot,detectLine was called
14.215,1.417,in detectLine,ods.getLightDetected(), 0.149
14.217,2.348,in detectLine,returning, false
14.219,1.502,robot,getCurrentAngle was invoked, returning 45
14.220,1.076,robot,getCurrentAngle was invoked, returning 45
14.221,1.354,robot,getCurrentAngle was invoked, returning 45
14.225,3.623,robot,getCurrentAngle was invoked, returning 45
14.227,2.049,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
14.235,8.161,Mainline,Ending state machine pass of scanForLine
14.237,1.620,Mainline,Beginning state machine pass 2
14.238,1.280,robot,detectLine was called
14.247,9.199,in detectLine,ods.getLightDetected(), 0.129
14.249,1.987,in detectLine,returning, false
14.250,1.194,robot,getCurrentAngle was invoked, returning 45
14.251,0.587,robot,getCurrentAngle was invoked, returning 45
14.253,1.857,robot,getCurrentAngle was invoked, returning 45
14.254,1.095,robot,getCurrentAngle was invoked, returning 45
14.255,1.030,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.30, -0.26, 0.09
14.285,29.844,Mainline,Ending state machine pass of scanForLine
14.287,2.413,Mainline,Beginning state machine pass 2
14.290,2.965,robot,detectLine was called
14.300,10.022,in detectLine,ods.getLightDetected(), 0.129
14.305,4.671,in detectLine,returning, false
14.307,1.919,robot,getCurrentAngle was invoked, returning 45
14.308,0.975,robot,getCurrentAngle was invoked, returning 45
14.309,0.848,robot,getCurrentAngle was invoked, returning 45
14.311,2.416,robot,getCurrentAngle was invoked, returning 45
14.314,3.015,robot,ultramove powers are fl:fr:bl:br, 0.12, -0.31, -0.27, 0.08
14.395,81.311,Mainline,Ending state machine pass of scanForLine
