sec,d ms,r.init,r.init was invoked (a)
18.477,0.681,robot,getCurrentAngle was invoked, returning 45
18.478,0.857,robot,getCurrentAngle was invoked, returning 45
18.479,0.556,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.481,2.196,Mainline,Ending state machine pass of scanForLine
18.481,0.527,Mainline,Beginning state machine pass 2
18.482,0.457,robot,detectLine was called
18.482,0.425,in detectLine,ods.getLightDetected(), 0.139
18.483,0.663,in detectLine,returning, false
18.483,0.505,robot,getCurrentAngle was invoked, returning 45
18.484,0.430,robot,getCurrentAngle was invoked, returning 45
18.484,0.535,robot,getCurrentAngle was invoked, returning 45
18.485,0.890,robot,getCurrentAngle was invoked, returning 45
18.486,0.591,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.488,2.236,Mainline,Ending state machine pass of scanForLine
18.489,0.609,Mainline,Beginning state machine pass 2
18.489,0.506,robot,detectLine was called
18.490,0.473,in detectLine,ods.getLightDetected(), 0.139
18.490,0.628,in detectLine,returning, false
18.491,0.522,robot,getCurrentAngle was invoked, returning 45
18.491,0.398,robot,getCurrentAngle was invoked, returning 45
18.492,0.465,robot,getCurrentAngle was invoked, returning 45
18.492,0.492,robot,getCurrentAngle was invoked, returning 45
18.493,0.900,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.495,2.157,Mainline,Ending state machine pass of scanForLine
18.496,0.564,Mainline,Beginning state machine pass 2
18.496,0.517,robot,detectLine was called
18.497,0.910,in detectLine,ods.getLightDetected(), 0.139
18.498,0.848,in detectLine,returning, false
18.499,0.714,robot,getCurrentAngle was invoked, returning 45
18.499,0.560,robot,getCurrentAngle was invoked, returning 45
18.501,1.248,robot,getCurrentAngle was invoked, returning 45
18.501,0.738,robot,getCurrentAngle was invoked, returning 45
18.502,0.723,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.505,2.642,Mainline,Ending state machine pass of scanForLine
18.505,0.678,Mainline,Beginning state machine pass 2
18.506,0.581,robot,detectLine was called
18.506,0.564,in detectLine,ods.getLightDetected(), 0.139
18.508,2.016,in detectLine,returning, false
18.514,5.880,robot,getCurrentAngle was invoked, returning 45
18.515,0.797,robot,getCurrentAngle was invoked, returning 45
18.516,0.538,robot,getCurrentAngle was invoked, returning 45
18.516,0.587,robot,getCurrentAngle was invoked, returning 45
18.517,1.004,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.521,4.135,Mainline,Ending state machine pass of scanForLine
18.523,1.546,Mainline,Beginning state machine pass 2
18.524,1.325,robot,detectLine was called
18.528,3.935,in detectLine,ods.getLightDetected(), 0.139
18.530,1.921,in detectLine,returning, false
18.531,0.670,robot,getCurrentAngle was invoked, returning 45
18.532,0.803,robot,getCurrentAngle was invoked, returning 45
18.533,1.720,robot,getCurrentAngle was invoked, returning 45
18.535,1.257,robot,getCurrentAngle was invoked, returning 45
18.535,0.855,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.543,7.422,Mainline,Ending state machine pass of scanForLine
18.543,0.578,Mainline,Beginning state machine pass 2
18.544,0.717,robot,detectLine was called
18.545,0.518,in detectLine,ods.getLightDetected(), 0.140
18.546,0.883,in detectLine,returning, false
18.547,1.780,robot,getCurrentAngle was invoked, returning 45
18.549,1.754,robot,getCurrentAngle was invoked, returning 45
18.550,0.957,robot,getCurrentAngle was invoked, returning 45
18.551,1.221,robot,getCurrentAngle was invoked, returning 45
18.552,1.018,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.555,3.134,Mainline,Ending state machine pass of scanForLine
18.556,1.035,Mainline,Beginning state machine pass 2
18.557,0.822,robot,detectLine was called
18.558,0.744,in detectLine,ods.getLightDetected(), 0.140
18.559,0.674,in detectLine,returning, false
18.559,0.707,robot,getCurrentAngle was invoked, returning 45
18.560,0.768,robot,getCurrentAngle was invoked, returning 45
18.561,0.636,robot,getCurrentAngle was invoked, returning 45
18.562,0.757,robot,getCurrentAngle was invoked, returning 45
18.562,0.538,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.564,2.236,Mainline,Ending state machine pass of scanForLine
18.565,0.840,Mainline,Beginning state machine pass 2
18.566,0.524,robot,detectLine was called
18.566,0.591,in detectLine,ods.getLightDetected(), 0.140
18.567,0.859,in detectLine,returning, false
18.568,0.925,robot,getCurrentAngle was invoked, returning 45
18.569,0.510,robot,getCurrentAngle was invoked, returning 45
18.569,0.793,robot,getCurrentAngle was invoked, returning 45
18.570,0.698,robot,getCurrentAngle was invoked, returning 45
18.571,0.520,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.573,2.079,Mainline,Ending state machine pass of scanForLine
18.574,1.119,Mainline,Beginning state machine pass 2
18.574,0.513,robot,detectLine was called
18.575,0.618,in detectLine,ods.getLightDetected(), 0.140
18.576,0.565,in detectLine,returning, false
18.576,0.971,robot,getCurrentAngle was invoked, returning 45
18.577,0.780,robot,getCurrentAngle was invoked, returning 45
18.578,0.629,robot,getCurrentAngle was invoked, returning 45
18.579,0.825,robot,getCurrentAngle was invoked, returning 45
18.579,0.574,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.581,1.969,Mainline,Ending state machine pass of scanForLine
18.582,0.870,Mainline,Beginning state machine pass 2
18.583,0.575,robot,detectLine was called
18.584,0.886,in detectLine,ods.getLightDetected(), 0.140
18.584,0.896,in detectLine,returning, false
18.585,0.774,robot,getCurrentAngle was invoked, returning 45
18.586,0.482,robot,getCurrentAngle was invoked, returning 45
18.586,0.558,robot,getCurrentAngle was invoked, returning 45
18.587,0.813,robot,getCurrentAngle was invoked, returning 45
18.588,0.583,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.590,2.139,Mainline,Ending state machine pass of scanForLine
18.591,0.783,Mainline,Beginning state machine pass 2
18.591,0.502,robot,detectLine was called
18.592,0.779,in detectLine,ods.getLightDetected(), 0.140
18.593,0.678,in detectLine,returning, false
18.593,0.713,robot,getCurrentAngle was invoked, returning 45
18.594,0.472,robot,getCurrentAngle was invoked, returning 45
18.594,0.672,robot,getCurrentAngle was invoked, returning 45
18.595,0.902,robot,getCurrentAngle was invoked, returning 45
18.596,0.577,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.598,1.765,Mainline,Ending state machine pass of scanForLine
18.599,0.921,Mainline,Beginning state machine pass 2
18.599,0.532,robot,detectLine was called
18.600,0.795,in detectLine,ods.getLightDetected(), 0.140
18.601,0.832,in detectLine,returning, false
18.601,0.713,robot,getCurrentAngle was invoked, returning 45
18.602,0.470,robot,getCurrentAngle was invoked, returning 45
18.603,0.861,robot,getCurrentAngle was invoked, returning 45
18.604,1.627,robot,getCurrentAngle was invoked, returning 45
18.605,0.764,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.608,2.586,Mainline,Ending state machine pass of scanForLine
18.608,0.721,Mainline,Beginning state machine pass 2
18.609,0.525,robot,detectLine was called
18.610,0.709,in detectLine,ods.getLightDetected(), 0.140
18.610,0.609,in detectLine,returning, false
18.611,0.770,robot,getCurrentAngle was invoked, returning 45
18.612,0.500,robot,getCurrentAngle was invoked, returning 45
18.613,0.919,robot,getCurrentAngle was invoked, returning 45
18.613,0.732,robot,getCurrentAngle was invoked, returning 45
18.614,0.510,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.617,3.448,Mainline,Ending state machine pass of scanForLine
18.618,1.105,Mainline,Beginning state machine pass 2
18.619,0.599,robot,detectLine was called
18.619,0.570,in detectLine,ods.getLightDetected(), 0.140
18.621,1.212,in detectLine,returning, false
18.622,1.348,robot,getCurrentAngle was invoked, returning 45
18.623,0.494,robot,getCurrentAngle was invoked, returning 45
18.623,0.873,robot,getCurrentAngle was invoked, returning 45
18.624,0.867,robot,getCurrentAngle was invoked, returning 45
18.625,0.936,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.632,6.535,Mainline,Ending state machine pass of scanForLine
18.632,0.683,Mainline,Beginning state machine pass 2
18.633,0.670,robot,detectLine was called
18.634,0.715,in detectLine,ods.getLightDetected(), 0.140
18.637,3.074,in detectLine,returning, false
18.638,1.488,robot,getCurrentAngle was invoked, returning 45
18.639,0.689,robot,getCurrentAngle was invoked, returning 45
18.640,1.245,robot,getCurrentAngle was invoked, returning 45
18.643,2.737,robot,getCurrentAngle was invoked, returning 45
18.645,1.652,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.648,3.189,Mainline,Ending state machine pass of scanForLine
18.649,1.360,Mainline,Beginning state machine pass 2
18.650,0.866,robot,detectLine was called
18.651,0.850,in detectLine,ods.getLightDetected(), 0.140
18.653,1.736,in detectLine,returning, false
18.653,0.601,robot,getCurrentAngle was invoked, returning 45
18.654,1.040,robot,getCurrentAngle was invoked, returning 45
18.655,0.808,robot,getCurrentAngle was invoked, returning 45
18.656,1.069,robot,getCurrentAngle was invoked, returning 45
18.657,1.006,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.660,2.517,Mainline,Ending state machine pass of scanForLine
18.661,0.845,Mainline,Beginning state machine pass 2
18.661,0.561,robot,detectLine was called
18.662,0.445,in detectLine,ods.getLightDetected(), 0.140
18.663,1.003,in detectLine,returning, false
18.663,0.575,robot,getCurrentAngle was invoked, returning 45
18.664,0.369,robot,getCurrentAngle was invoked, returning 45
18.665,1.132,robot,getCurrentAngle was invoked, returning 45
18.665,0.610,robot,getCurrentAngle was invoked, returning 45
18.666,0.628,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.668,2.312,Mainline,Ending state machine pass of scanForLine
18.669,0.602,Mainline,Beginning state machine pass 2
18.669,0.453,robot,detectLine was called
18.670,0.446,in detectLine,ods.getLightDetected(), 0.140
18.670,0.636,in detectLine,returning, false
18.671,0.595,robot,getCurrentAngle was invoked, returning 45
18.671,0.435,robot,getCurrentAngle was invoked, returning 45
18.672,0.574,robot,getCurrentAngle was invoked, returning 45
18.673,0.769,robot,getCurrentAngle was invoked, returning 45
18.673,0.619,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.676,2.257,Mainline,Ending state machine pass of scanForLine
18.676,0.586,Mainline,Beginning state machine pass 2
18.677,0.568,robot,detectLine was called
18.677,0.522,in detectLine,ods.getLightDetected(), 0.140
18.678,0.625,in detectLine,returning, false
18.679,0.585,robot,getCurrentAngle was invoked, returning 45
18.679,0.465,robot,getCurrentAngle was invoked, returning 45
18.679,0.463,robot,getCurrentAngle was invoked, returning 45
18.680,0.823,robot,getCurrentAngle was invoked, returning 45
18.681,0.599,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.684,2.952,Mainline,Ending state machine pass of scanForLine
18.684,0.598,Mainline,Beginning state machine pass 2
18.685,0.543,robot,detectLine was called
18.685,0.405,in detectLine,ods.getLightDetected(), 0.140
18.686,0.616,in detectLine,returning, false
18.687,0.608,robot,getCurrentAngle was invoked, returning 45
18.687,0.924,robot,getCurrentAngle was invoked, returning 45
18.688,0.719,robot,getCurrentAngle was invoked, returning 45
18.689,0.958,robot,getCurrentAngle was invoked, returning 45
18.690,0.585,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.692,2.040,Mainline,Ending state machine pass of scanForLine
18.692,0.548,Mainline,Beginning state machine pass 2
18.693,0.667,robot,detectLine was called
18.693,0.458,in detectLine,ods.getLightDetected(), 0.140
18.694,0.937,in detectLine,returning, false
18.695,0.536,robot,getCurrentAngle was invoked, returning 45
18.695,0.457,robot,getCurrentAngle was invoked, returning 45
18.697,1.521,robot,getCurrentAngle was invoked, returning 45
18.698,0.578,robot,getCurrentAngle was invoked, returning 45
18.698,0.543,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.700,2.373,Mainline,Ending state machine pass of scanForLine
18.701,0.657,Mainline,Beginning state machine pass 2
18.702,0.524,robot,detectLine was called
18.702,0.488,in detectLine,ods.getLightDetected(), 0.140
18.703,0.592,in detectLine,returning, false
18.703,0.526,robot,getCurrentAngle was invoked, returning 45
18.704,0.431,robot,getCurrentAngle was invoked, returning 45
18.704,0.549,robot,getCurrentAngle was invoked, returning 45
18.705,0.747,robot,getCurrentAngle was invoked, returning 45
18.705,0.553,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.708,2.377,Mainline,Ending state machine pass of scanForLine
18.708,0.620,Mainline,Beginning state machine pass 2
18.709,0.521,robot,detectLine was called
18.709,0.470,in detectLine,ods.getLightDetected(), 0.140
18.710,0.648,in detectLine,returning, false
18.711,0.474,robot,getCurrentAngle was invoked, returning 45
18.711,0.428,robot,getCurrentAngle was invoked, returning 45
18.712,0.543,robot,getCurrentAngle was invoked, returning 45
18.712,0.800,robot,getCurrentAngle was invoked, returning 45
18.713,0.524,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.715,2.057,Mainline,Ending state machine pass of scanForLine
18.716,0.630,Mainline,Beginning state machine pass 2
18.716,0.474,robot,detectLine was called
18.716,0.380,in detectLine,ods.getLightDetected(), 0.140
18.718,1.207,in detectLine,returning, false
18.718,0.594,robot,getCurrentAngle was invoked, returning 45
18.719,0.527,robot,getCurrentAngle was invoked, returning 45
18.720,0.890,robot,getCurrentAngle was invoked, returning 45
18.720,0.774,robot,getCurrentAngle was invoked, returning 45
18.721,0.549,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.723,2.137,Mainline,Ending state machine pass of scanForLine
18.724,0.514,Mainline,Beginning state machine pass 2
18.724,0.496,robot,detectLine was called
18.725,0.463,in detectLine,ods.getLightDetected(), 0.140
18.725,0.598,in detectLine,returning, false
18.726,0.438,robot,getCurrentAngle was invoked, returning 45
18.726,0.421,robot,getCurrentAngle was invoked, returning 45
18.727,0.560,robot,getCurrentAngle was invoked, returning 45
18.728,0.991,robot,getCurrentAngle was invoked, returning 45
18.728,0.655,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.731,2.953,Mainline,Ending state machine pass of scanForLine
18.732,0.608,Mainline,Beginning state machine pass 2
18.732,0.528,robot,detectLine was called
18.733,0.491,in detectLine,ods.getLightDetected(), 0.140
18.734,0.685,in detectLine,returning, false
18.734,0.584,robot,getCurrentAngle was invoked, returning 45
18.735,0.441,robot,getCurrentAngle was invoked, returning 45
18.735,0.759,robot,getCurrentAngle was invoked, returning 45
18.736,0.716,robot,getCurrentAngle was invoked, returning 45
18.737,0.668,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.739,2.253,Mainline,Ending state machine pass of scanForLine
18.739,0.568,Mainline,Beginning state machine pass 2
18.740,0.506,robot,detectLine was called
18.740,0.474,in detectLine,ods.getLightDetected(), 0.140
18.741,0.622,in detectLine,returning, false
18.742,0.511,robot,getCurrentAngle was invoked, returning 45
18.742,0.418,robot,getCurrentAngle was invoked, returning 45
18.743,0.529,robot,getCurrentAngle was invoked, returning 45
18.743,0.775,robot,getCurrentAngle was invoked, returning 45
18.744,0.573,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.746,2.208,Mainline,Ending state machine pass of scanForLine
18.747,0.661,Mainline,Beginning state machine pass 2
18.748,0.926,robot,detectLine was called
18.748,0.494,in detectLine,ods.getLightDetected(), 0.140
18.749,0.662,in detectLine,returning, false
18.749,0.537,robot,getCurrentAngle was invoked, returning 45
18.750,0.481,robot,getCurrentAngle was invoked, returning 45
18.751,0.846,robot,getCurrentAngle was invoked, returning 45
18.751,0.573,robot,getCurrentAngle was invoked, returning 45
18.752,0.523,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
18.754,2.203,Mainline,Ending state machine pass of scanForLine
