sec,d ms,r.init,r.init was invoked (a)
37.167,1.472,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.00, -0.26, 0.44
37.200,32.756,Mainline,Ending state machine pass of slideToTheRight
37.201,1.362,Mainline,Beginning state machine pass 6
37.202,1.117,robot,getCurrentAngle was invoked, returning 45
37.209,6.812,robot,getCurrentAngle was invoked, returning 45
37.210,0.817,robot,getCurrentAngle was invoked, returning 45
37.211,1.506,robot,getCurrentAngle was invoked, returning 45
37.214,2.270,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.00, -0.21, 0.41
37.268,54.423,Mainline,Ending state machine pass of slideToTheRight
37.269,0.712,Mainline,Beginning state machine pass 6
37.271,1.886,robot,getCurrentAngle was invoked, returning 45
37.279,7.979,robot,getCurrentAngle was invoked, returning 45
37.279,0.765,robot,getCurrentAngle was invoked, returning 45
37.281,1.876,robot,getCurrentAngle was invoked, returning 45
37.282,0.940,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.00, -0.14, 0.38
37.323,40.929,Mainline,Ending state machine pass of slideToTheRight
37.324,1.218,Mainline,Beginning state machine pass 6
37.326,1.597,robot,getCurrentAngle was invoked, returning 45
37.332,5.624,robot,getCurrentAngle was invoked, returning 45
37.333,1.239,robot,getCurrentAngle was invoked, returning 45
37.333,0.731,robot,getCurrentAngle was invoked, returning 45
37.335,1.071,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.00, -0.17, 0.40
37.393,58.765,Mainline,Ending state machine pass of slideToTheRight
37.394,0.950,Mainline,Beginning state machine pass 6
37.395,1.230,robot,getCurrentAngle was invoked, returning 45
37.403,7.614,robot,getCurrentAngle was invoked, returning 45
37.405,1.865,robot,getCurrentAngle was invoked, returning 45
37.406,0.794,robot,getCurrentAngle was invoked, returning 45
37.408,2.029,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.21, 0.00, 0.36
37.465,56.834,Mainline,Ending state machine pass of slideToTheRight
37.466,0.900,Mainline,Beginning state machine pass 6
37.467,1.047,robot,getCurrentAngle was invoked, returning 45
37.473,5.947,robot,getCurrentAngle was invoked, returning 45
37.473,0.744,robot,getCurrentAngle was invoked, returning 45
37.474,0.595,robot,getCurrentAngle was invoked, returning 45
37.475,0.860,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.40, 0.00, 0.39
37.505,30.323,Mainline,Ending state machine pass of slideToTheRight
37.506,0.783,Mainline,Beginning state machine pass 6
37.507,0.897,robot,getCurrentAngle was invoked, returning 45
37.513,5.902,robot,getCurrentAngle was invoked, returning 45
37.517,4.545,robot,getCurrentAngle was invoked, returning 45
37.522,4.687,robot,getCurrentAngle was invoked, returning 45
37.525,3.232,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.37, 0.00, 0.34
37.555,30.191,Mainline,Ending state machine pass of slideToTheRight
37.557,1.489,Mainline,Beginning state machine pass 6
37.561,4.117,robot,getCurrentAngle was invoked, returning 45
37.585,23.768,robot,getCurrentAngle was invoked, returning 45
37.586,1.219,robot,getCurrentAngle was invoked, returning 45
37.588,2.087,robot,getCurrentAngle was invoked, returning 45
37.594,5.549,robot,bettermove powers are fl:fr:bl:br, 0.38, 0.50, 0.00, 0.00
37.660,66.157,Mainline,Ending state machine pass of slideToTheRight
37.661,1.688,Mainline,Beginning state machine pass 6
37.662,0.706,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
37.669,6.459,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
37.710,41.043,</slideToTheRight>
37.710,0.925,slideToTheRightStateMachine,Execution of slideToTheRight has been completed in, 59, intervals over a time of, 3.593690.3, seconds
37.711,0.901,Mainline,Ending state machine pass of scanForLine
37.712,0.768,Mainline,Beginning state machine pass 7
37.714,1.430,robot,move was called - f:r:s:, 0.00, 0.20, 0.00
37.719,5.521,robot,move powers are fl:fr:bl:br, 0.20, -0.20, -0.20, 0.20
37.793,74.289,<scanForLine>
37.794,0.981,scanForLineStateMachine,Execution of scanForLine has started
37.795,0.609,robot,detectLine was called
37.795,0.513,in detectLine,ods.getLightDetected(), 0.115
37.796,0.915,in detectLine,returning, false
37.798,1.623,robot,getCurrentAngle was invoked, returning 45
37.799,0.686,robot,getCurrentAngle was invoked, returning 45
37.800,0.932,robot,getCurrentAngle was invoked, returning 45
37.801,0.944,robot,getCurrentAngle was invoked, returning 45
37.801,0.704,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
37.852,50.551,Mainline,Ending state machine pass of scanForLine
37.853,0.659,Mainline,Beginning state machine pass 7
37.853,0.792,robot,detectLine was called
37.856,3.050,in detectLine,ods.getLightDetected(), 0.122
37.857,0.933,in detectLine,returning, false
37.858,0.760,robot,getCurrentAngle was invoked, returning 45
37.859,1.074,robot,getCurrentAngle was invoked, returning 45
37.861,1.444,robot,getCurrentAngle was invoked, returning 45
37.862,1.295,robot,getCurrentAngle was invoked, returning 45
37.863,0.859,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
37.871,8.256,Mainline,Ending state machine pass of scanForLine
37.873,1.749,Mainline,Beginning state machine pass 7
37.875,2.113,robot,detectLine was called
37.876,0.842,in detectLine,ods.getLightDetected(), 0.124
37.877,1.454,in detectLine,returning, false
37.878,0.854,robot,getCurrentAngle was invoked, returning 45
37.879,0.679,robot,getCurrentAngle was invoked, returning 45
37.880,0.914,robot,getCurrentAngle was invoked, returning 45
37.881,1.215,robot,getCurrentAngle was invoked, returning 45
37.882,0.768,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
37.887,5.326,Mainline,Ending state machine pass of scanForLine
37.888,0.641,Mainline,Beginning state machine pass 7
37.889,1.207,robot,detectLine was called
37.889,0.464,in detectLine,ods.getLightDetected(), 0.124
37.890,0.979,in detectLine,returning, false
37.891,1.174,robot,getCurrentAngle was invoked, returning 45
37.892,0.470,robot,getCurrentAngle was invoked, returning 45
37.893,0.785,robot,getCurrentAngle was invoked, returning 45
37.893,0.571,robot,getCurrentAngle was invoked, returning 45
37.894,0.694,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
37.896,2.304,Mainline,Ending state machine pass of scanForLine
37.897,0.574,Mainline,Beginning state machine pass 7
37.898,0.920,robot,detectLine was called
37.898,0.519,in detectLine,ods.getLightDetected(), 0.124
37.899,0.858,in detectLine,returning, false
37.900,0.662,robot,getCurrentAngle was invoked, returning 45
37.900,0.726,robot,getCurrentAngle was invoked, returning 45
37.901,0.611,robot,getCurrentAngle was invoked, returning 45
37.902,0.838,robot,getCurrentAngle was invoked, returning 45
37.903,0.977,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
37.906,3.308,Mainline,Ending state machine pass of scanForLine
37.907,1.133,Mainline,Beginning state machine pass 7
37.908,0.589,robot,detectLine was called
37.909,1.093,in detectLine,ods.getLightDetected(), 0.124
37.910,0.848,in detectLine,returning, false
37.911,1.227,robot,getCurrentAngle was invoked, returning 45
37.912,0.782,robot,getCurrentAngle was invoked, returning 45
37.914,2.251,robot,getCurrentAngle was invoked, returning 45
37.915,0.637,robot,getCurrentAngle was invoked, returning 45
37.915,0.687,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
37.919,3.463,Mainline,Ending state machine pass of scanForLine
37.920,1.297,Mainline,Beginning state machine pass 7
37.921,0.661,robot,detectLine was called
37.921,0.475,in detectLine,ods.getLightDetected(), 0.124
37.922,0.637,in detectLine,returning, false
37.923,1.251,robot,getCurrentAngle was invoked, returning 45
37.924,0.460,robot,getCurrentAngle was invoked, returning 45
37.924,0.669,robot,getCurrentAngle was invoked, returning 45
37.925,0.625,robot,getCurrentAngle was invoked, returning 45
37.926,0.810,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
37.929,2.897,Mainline,Ending state machine pass of scanForLine
37.929,0.614,Mainline,Beginning state machine pass 7
37.931,1.386,robot,detectLine was called
37.933,2.273,in detectLine,ods.getLightDetected(), 0.125
37.934,0.955,in detectLine,returning, false
37.935,0.862,robot,getCurrentAngle was invoked, returning 45
37.936,0.850,robot,getCurrentAngle was invoked, returning 45
37.936,0.693,robot,getCurrentAngle was invoked, returning 45
37.938,1.359,robot,getCurrentAngle was invoked, returning 45
37.939,1.133,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
37.942,2.716,Mainline,Ending state machine pass of scanForLine
37.942,0.630,Mainline,Beginning state machine pass 7
37.943,1.192,robot,detectLine was called
37.944,0.613,in detectLine,ods.getLightDetected(), 0.125
37.945,1.183,in detectLine,returning, false
37.946,0.697,robot,getCurrentAngle was invoked, returning 45
37.947,1.103,robot,getCurrentAngle was invoked, returning 45
37.948,0.967,robot,getCurrentAngle was invoked, returning 45
37.950,2.352,robot,getCurrentAngle was invoked, returning 45
37.952,2.009,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
37.957,4.976,Mainline,Ending state machine pass of scanForLine
37.958,1.219,Mainline,Beginning state machine pass 7
37.959,0.670,robot,detectLine was called
37.960,0.800,in detectLine,ods.getLightDetected(), 0.125
37.961,1.135,in detectLine,returning, false
37.962,0.954,robot,getCurrentAngle was invoked, returning 45
37.963,0.741,robot,getCurrentAngle was invoked, returning 45
37.964,0.758,robot,getCurrentAngle was invoked, returning 45
37.964,0.818,robot,getCurrentAngle was invoked, returning 45
37.965,0.676,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
37.968,2.575,Mainline,Ending state machine pass of scanForLine
37.969,1.678,Mainline,Beginning state machine pass 7
37.970,1.166,robot,detectLine was called
37.971,0.532,in detectLine,ods.getLightDetected(), 0.125
37.974,3.176,in detectLine,returning, false
37.976,1.513,robot,getCurrentAngle was invoked, returning 45
37.976,0.638,robot,getCurrentAngle was invoked, returning 45
37.979,2.391,robot,getCurrentAngle was invoked, returning 45
37.980,1.197,robot,getCurrentAngle was invoked, returning 45
37.981,1.476,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
37.985,3.424,Mainline,Ending state machine pass of scanForLine
37.985,0.572,Mainline,Beginning state machine pass 7
37.986,0.685,robot,detectLine was called
37.987,1.073,in detectLine,ods.getLightDetected(), 0.125
37.988,0.812,in detectLine,returning, false
37.989,0.928,robot,getCurrentAngle was invoked, returning 45
37.989,0.401,robot,getCurrentAngle was invoked, returning 45
37.990,1.038,robot,getCurrentAngle was invoked, returning 45
37.991,0.707,robot,getCurrentAngle was invoked, returning 45
37.992,1.076,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
37.996,3.935,Mainline,Ending state machine pass of scanForLine
37.997,0.694,Mainline,Beginning state machine pass 7
37.997,0.686,robot,detectLine was called
37.998,0.518,in detectLine,ods.getLightDetected(), 0.125
37.999,0.976,in detectLine,returning, false
38.000,1.232,robot,getCurrentAngle was invoked, returning 45
38.001,0.440,robot,getCurrentAngle was invoked, returning 45
38.001,0.962,robot,getCurrentAngle was invoked, returning 45
38.002,0.536,robot,getCurrentAngle was invoked, returning 45
38.003,0.871,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
38.005,2.423,Mainline,Ending state machine pass of scanForLine
38.007,1.313,Mainline,Beginning state machine pass 7
38.007,0.629,robot,detectLine was called
38.008,0.723,in detectLine,ods.getLightDetected(), 0.127
38.009,0.962,in detectLine,returning, false
38.010,0.786,robot,getCurrentAngle was invoked, returning 45
38.011,1.370,robot,getCurrentAngle was invoked, returning 45
38.012,0.848,robot,getCurrentAngle was invoked, returning 45
38.013,0.821,robot,getCurrentAngle was invoked, returning 45
38.016,2.861,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
38.019,3.123,Mainline,Ending state machine pass of scanForLine
38.020,0.811,Mainline,Beginning state machine pass 7
38.022,1.971,robot,detectLine was called
38.023,1.352,in detectLine,ods.getLightDetected(), 0.127
38.024,1.064,in detectLine,returning, false
38.025,0.851,robot,getCurrentAngle was invoked, returning 45
38.027,2.273,robot,getCurrentAngle was invoked, returning 45
38.028,1.063,robot,getCurrentAngle was invoked, returning 45
38.029,0.952,robot,getCurrentAngle was invoked, returning 45
38.030,0.740,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
38.033,3.450,Mainline,Ending state machine pass of scanForLine
38.034,1.008,Mainline,Beginning state machine pass 7
38.036,1.627,robot,detectLine was called
38.037,0.837,in detectLine,ods.getLightDetected(), 0.127
38.037,0.665,in detectLine,returning, false
38.038,0.654,robot,getCurrentAngle was invoked, returning 45
38.039,1.023,robot,getCurrentAngle was invoked, returning 45
38.040,0.817,robot,getCurrentAngle was invoked, returning 45
38.041,0.908,robot,getCurrentAngle was invoked, returning 45
38.042,0.779,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
38.045,3.330,Mainline,Ending state machine pass of scanForLine
38.046,0.807,Mainline,Beginning state machine pass 7
38.046,0.752,robot,detectLine was called
38.047,0.661,in detectLine,ods.getLightDetected(), 0.127
38.048,1.058,in detectLine,returning, false
38.049,0.480,robot,getCurrentAngle was invoked, returning 45
38.049,0.641,robot,getCurrentAngle was invoked, returning 45
38.052,2.410,robot,getCurrentAngle was invoked, returning 45
38.052,0.583,robot,getCurrentAngle was invoked, returning 45
38.053,1.115,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
38.057,3.398,Mainline,Ending state machine pass of scanForLine
38.058,0.944,Mainline,Beginning state machine pass 7
38.059,0.933,robot,detectLine was called
38.059,0.639,in detectLine,ods.getLightDetected(), 0.127
38.061,1.621,in detectLine,returning, false
38.062,0.824,robot,getCurrentAngle was invoked, returning 45
38.062,0.595,robot,getCurrentAngle was invoked, returning 45
38.063,0.843,robot,getCurrentAngle was invoked, returning 45
38.064,0.688,robot,getCurrentAngle was invoked, returning 45
38.065,0.919,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
38.069,4.187,Mainline,Ending state machine pass of scanForLine
38.070,0.875,Mainline,Beginning state machine pass 7
38.071,1.067,robot,detectLine was called
38.071,0.493,in detectLine,ods.getLightDetected(), 0.128
38.073,1.128,in detectLine,returning, false
38.074,0.915,robot,getCurrentAngle was invoked, returning 45
38.074,0.582,robot,getCurrentAngle was invoked, returning 45
38.075,0.537,robot,getCurrentAngle was invoked, returning 45
38.076,1.243,robot,getCurrentAngle was invoked, returning 45
38.077,0.994,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
38.080,3.297,Mainline,Ending state machine pass of scanForLine
38.081,0.877,Mainline,Beginning state machine pass 7
38.082,0.853,robot,detectLine was called
38.083,0.659,in detectLine,ods.getLightDetected(), 0.128
38.083,0.712,in detectLine,returning, false
38.084,0.941,robot,getCurrentAngle was invoked, returning 45
38.085,0.737,robot,getCurrentAngle was invoked, returning 45
38.086,0.606,robot,getCurrentAngle was invoked, returning 45
38.087,1.539,robot,getCurrentAngle was invoked, returning 45
38.088,0.664,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
38.090,2.025,Mainline,Ending state machine pass of scanForLine
38.091,0.775,Mainline,Beginning state machine pass 7
38.091,0.497,robot,detectLine was called
38.092,0.593,in detectLine,ods.getLightDetected(), 0.128
38.092,0.667,in detectLine,returning, false
38.093,0.806,robot,getCurrentAngle was invoked, returning 45
38.094,0.427,robot,getCurrentAngle was invoked, returning 45
38.095,0.969,robot,getCurrentAngle was invoked, returning 45
38.095,0.831,robot,getCurrentAngle was invoked, returning 45
38.096,0.564,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
38.100,4.522,Mainline,Ending state machine pass of scanForLine
38.101,0.835,Mainline,Beginning state machine pass 7
38.102,0.500,robot,detectLine was called
38.102,0.662,in detectLine,ods.getLightDetected(), 0.128
38.103,0.683,in detectLine,returning, false
38.105,1.456,robot,getCurrentAngle was invoked, returning 45
38.106,1.254,robot,getCurrentAngle was invoked, returning 45
38.106,0.581,robot,getCurrentAngle was invoked, returning 45
38.107,0.846,robot,getCurrentAngle was invoked, returning 45
38.108,0.788,robot,ultramove powers are fl:fr:bl:br, 0.28, -0.11, -0.11, 0.28
38.111,2.508,Mainline,Ending state machine pass of scanForLine
38.112,0.982,Mainline,Beginning state machine pass 7
38.112,0.727,robot,detectLine was called
38.113,0.706,in detectLine,ods.getLightDetected(), 0.128
38.119,5.858,in detectLine,returning, false
38.120,1.489,robot,getCurrentAngle was invoked, returning 45
