sec,d ms,r.init,r.init was invoked (a)
16.669,1.116,Mainline,Beginning state machine pass 7
16.670,1.028,robot,detectLine was called
16.675,4.136,in detectLine,ods.getLightDetected(), 0.124
16.677,2.911,in detectLine,returning, false
16.679,1.974,robot,getCurrentAngle was invoked, returning 45
16.681,1.993,robot,getCurrentAngle was invoked, returning 45
16.683,1.376,robot,getCurrentAngle was invoked, returning 45
16.684,1.253,robot,getCurrentAngle was invoked, returning 45
16.685,0.666,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.12, -0.17, 0.27
16.753,68.228,Mainline,Ending state machine pass of scanForLine
16.754,0.801,Mainline,Beginning state machine pass 7
16.755,0.818,robot,detectLine was called
16.759,4.175,in detectLine,ods.getLightDetected(), 0.128
16.761,1.788,in detectLine,returning, false
16.762,1.584,robot,getCurrentAngle was invoked, returning 45
16.764,1.482,robot,getCurrentAngle was invoked, returning 45
16.765,1.109,robot,getCurrentAngle was invoked, returning 45
16.766,0.883,robot,getCurrentAngle was invoked, returning 45
16.767,1.155,robot,ultramove powers are fl:fr:bl:br, 0.24, -0.10, -0.15, 0.29
16.826,58.851,Mainline,Ending state machine pass of scanForLine
16.826,0.655,Mainline,Beginning state machine pass 7
16.827,1.088,robot,detectLine was called
16.831,3.635,in detectLine,ods.getLightDetected(), 0.134
16.832,0.980,in detectLine,returning, false
16.833,0.634,robot,getCurrentAngle was invoked, returning 45
16.833,0.541,robot,getCurrentAngle was invoked, returning 45
16.834,0.741,robot,getCurrentAngle was invoked, returning 45
16.835,0.955,robot,getCurrentAngle was invoked, returning 45
16.836,1.060,robot,ultramove powers are fl:fr:bl:br, 0.24, -0.10, -0.15, 0.29
16.838,2.279,Mainline,Ending state machine pass of scanForLine
16.839,0.890,Mainline,Beginning state machine pass 7
16.840,0.755,robot,detectLine was called
16.841,0.819,in detectLine,ods.getLightDetected(), 0.134
16.842,1.016,in detectLine,returning, false
16.843,0.991,robot,getCurrentAngle was invoked, returning 45
16.844,1.009,robot,getCurrentAngle was invoked, returning 45
16.845,0.940,robot,getCurrentAngle was invoked, returning 45
16.847,2.053,robot,getCurrentAngle was invoked, returning 45
16.848,1.239,robot,ultramove powers are fl:fr:bl:br, 0.24, -0.10, -0.15, 0.29
16.851,3.439,Mainline,Ending state machine pass of scanForLine
16.852,0.827,Mainline,Beginning state machine pass 7
16.853,0.715,robot,detectLine was called
16.857,4.160,in detectLine,ods.getLightDetected(), 0.134
16.858,0.959,in detectLine,returning, false
16.859,1.166,robot,getCurrentAngle was invoked, returning 45
16.860,1.238,robot,getCurrentAngle was invoked, returning 45
16.861,0.976,robot,getCurrentAngle was invoked, returning 45
16.862,0.704,robot,getCurrentAngle was invoked, returning 45
16.863,0.570,robot,ultramove powers are fl:fr:bl:br, 0.24, -0.10, -0.15, 0.29
16.865,2.176,Mainline,Ending state machine pass of scanForLine
16.865,0.662,Mainline,Beginning state machine pass 7
16.867,1.453,robot,detectLine was called
16.867,0.572,in detectLine,ods.getLightDetected(), 0.134
16.868,0.751,in detectLine,returning, false
16.870,1.318,robot,getCurrentAngle was invoked, returning 45
16.871,1.257,robot,getCurrentAngle was invoked, returning 45
16.871,0.664,robot,getCurrentAngle was invoked, returning 45
16.873,1.179,robot,getCurrentAngle was invoked, returning 45
16.873,0.657,robot,ultramove powers are fl:fr:bl:br, 0.24, -0.10, -0.15, 0.29
16.877,3.947,Mainline,Ending state machine pass of scanForLine
16.878,1.179,Mainline,Beginning state machine pass 7
16.880,1.216,robot,detectLine was called
16.882,2.019,in detectLine,ods.getLightDetected(), 0.134
16.883,1.118,in detectLine,returning, false
16.885,1.884,robot,getCurrentAngle was invoked, returning 45
16.885,0.546,robot,getCurrentAngle was invoked, returning 45
16.886,1.158,robot,getCurrentAngle was invoked, returning 45
16.887,0.859,robot,getCurrentAngle was invoked, returning 45
16.888,1.023,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
16.953,64.855,Mainline,Ending state machine pass of scanForLine
16.954,0.664,Mainline,Beginning state machine pass 7
16.955,0.785,robot,detectLine was called
16.960,5.058,in detectLine,ods.getLightDetected(), 0.129
16.961,1.769,in detectLine,returning, false
16.966,5.085,robot,getCurrentAngle was invoked, returning 45
16.969,2.411,robot,getCurrentAngle was invoked, returning 45
16.974,4.865,robot,getCurrentAngle was invoked, returning 45
16.980,6.094,robot,getCurrentAngle was invoked, returning 45
16.983,3.557,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
16.995,11.234,Mainline,Ending state machine pass of scanForLine
16.997,2.210,Mainline,Beginning state machine pass 7
16.998,1.628,robot,detectLine was called
17.012,13.757,in detectLine,ods.getLightDetected(), 0.131
17.019,7.000,in detectLine,returning, false
17.022,2.542,robot,getCurrentAngle was invoked, returning 45
17.023,1.440,robot,getCurrentAngle was invoked, returning 45
17.047,23.977,robot,getCurrentAngle was invoked, returning 45
17.048,1.272,robot,getCurrentAngle was invoked, returning 45
17.051,2.179,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.055,4.440,Mainline,Ending state machine pass of scanForLine
17.057,1.632,Mainline,Beginning state machine pass 7
17.058,0.987,robot,detectLine was called
17.063,5.738,in detectLine,ods.getLightDetected(), 0.131
17.065,1.673,in detectLine,returning, false
17.067,1.539,robot,getCurrentAngle was invoked, returning 45
17.068,1.148,robot,getCurrentAngle was invoked, returning 45
17.069,1.143,robot,getCurrentAngle was invoked, returning 45
17.072,3.247,robot,getCurrentAngle was invoked, returning 45
17.074,1.447,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.078,4.064,Mainline,Ending state machine pass of scanForLine
17.078,0.765,Mainline,Beginning state machine pass 7
17.080,1.294,robot,detectLine was called
17.081,0.800,in detectLine,ods.getLightDetected(), 0.131
17.081,0.734,in detectLine,returning, false
17.082,0.650,robot,getCurrentAngle was invoked, returning 45
17.083,0.912,robot,getCurrentAngle was invoked, returning 45
17.084,0.720,robot,getCurrentAngle was invoked, returning 45
17.085,0.944,robot,getCurrentAngle was invoked, returning 45
17.085,0.797,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.090,4.529,Mainline,Ending state machine pass of scanForLine
17.091,0.931,Mainline,Beginning state machine pass 7
17.092,0.892,robot,detectLine was called
17.092,0.569,in detectLine,ods.getLightDetected(), 0.129
17.097,4.421,in detectLine,returning, false
17.099,1.877,robot,getCurrentAngle was invoked, returning 45
17.100,1.042,robot,getCurrentAngle was invoked, returning 45
17.100,0.836,robot,getCurrentAngle was invoked, returning 45
17.101,1.054,robot,getCurrentAngle was invoked, returning 45
17.102,1.015,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.107,4.050,Mainline,Ending state machine pass of scanForLine
17.108,0.976,Mainline,Beginning state machine pass 7
17.108,0.829,robot,detectLine was called
17.113,4.229,in detectLine,ods.getLightDetected(), 0.129
17.113,0.927,in detectLine,returning, false
17.114,0.991,robot,getCurrentAngle was invoked, returning 45
17.115,0.956,robot,getCurrentAngle was invoked, returning 45
17.117,2.034,robot,getCurrentAngle was invoked, returning 45
17.119,1.225,robot,getCurrentAngle was invoked, returning 45
17.119,0.781,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.122,2.263,Mainline,Ending state machine pass of scanForLine
17.123,1.186,Mainline,Beginning state machine pass 7
17.124,0.838,robot,detectLine was called
17.124,0.686,in detectLine,ods.getLightDetected(), 0.129
17.125,0.932,in detectLine,returning, false
17.126,1.092,robot,getCurrentAngle was invoked, returning 45
17.127,0.759,robot,getCurrentAngle was invoked, returning 45
17.129,1.294,robot,getCurrentAngle was invoked, returning 45
17.130,0.976,robot,getCurrentAngle was invoked, returning 45
17.130,0.838,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.133,2.241,Mainline,Ending state machine pass of scanForLine
17.136,3.141,Mainline,Beginning state machine pass 7
17.136,0.622,robot,detectLine was called
17.137,0.471,in detectLine,ods.getLightDetected(), 0.129
17.138,1.024,in detectLine,returning, false
17.138,0.525,robot,getCurrentAngle was invoked, returning 45
17.139,0.523,robot,getCurrentAngle was invoked, returning 45
17.140,1.588,robot,getCurrentAngle was invoked, returning 45
17.141,0.660,robot,getCurrentAngle was invoked, returning 45
17.142,0.515,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.145,2.866,Mainline,Ending state machine pass of scanForLine
17.145,0.611,Mainline,Beginning state machine pass 7
17.146,0.554,robot,detectLine was called
17.146,0.440,in detectLine,ods.getLightDetected(), 0.129
17.147,0.753,in detectLine,returning, false
17.148,0.753,robot,getCurrentAngle was invoked, returning 45
17.148,0.806,robot,getCurrentAngle was invoked, returning 45
17.149,0.969,robot,getCurrentAngle was invoked, returning 45
17.150,0.679,robot,getCurrentAngle was invoked, returning 45
17.151,0.619,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.154,3.733,Mainline,Ending state machine pass of scanForLine
17.155,0.631,Mainline,Beginning state machine pass 7
17.156,0.968,robot,detectLine was called
17.159,3.434,in detectLine,ods.getLightDetected(), 0.129
17.161,1.030,in detectLine,returning, false
17.161,0.614,robot,getCurrentAngle was invoked, returning 45
17.162,0.644,robot,getCurrentAngle was invoked, returning 45
17.162,0.539,robot,getCurrentAngle was invoked, returning 45
17.163,0.676,robot,getCurrentAngle was invoked, returning 45
17.165,1.613,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.169,3.945,Mainline,Ending state machine pass of scanForLine
17.170,1.218,Mainline,Beginning state machine pass 7
17.171,1.282,robot,detectLine was called
17.172,0.902,in detectLine,ods.getLightDetected(), 0.125
17.173,0.875,in detectLine,returning, false
17.174,0.745,robot,getCurrentAngle was invoked, returning 45
17.175,1.396,robot,getCurrentAngle was invoked, returning 45
17.178,2.602,robot,getCurrentAngle was invoked, returning 45
17.178,0.595,robot,getCurrentAngle was invoked, returning 45
17.180,1.408,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.185,5.724,Mainline,Ending state machine pass of scanForLine
17.187,1.534,Mainline,Beginning state machine pass 7
17.187,0.569,robot,detectLine was called
17.188,0.491,in detectLine,ods.getLightDetected(), 0.125
17.190,1.817,in detectLine,returning, false
17.191,0.831,robot,getCurrentAngle was invoked, returning 45
17.192,1.366,robot,getCurrentAngle was invoked, returning 45
17.193,0.777,robot,getCurrentAngle was invoked, returning 45
17.194,1.104,robot,getCurrentAngle was invoked, returning 45
17.195,0.787,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.198,3.036,Mainline,Ending state machine pass of scanForLine
17.199,0.963,Mainline,Beginning state machine pass 7
17.200,1.130,robot,detectLine was called
17.200,0.800,in detectLine,ods.getLightDetected(), 0.125
17.202,1.141,in detectLine,returning, false
17.202,0.821,robot,getCurrentAngle was invoked, returning 45
17.203,0.673,robot,getCurrentAngle was invoked, returning 45
17.204,0.554,robot,getCurrentAngle was invoked, returning 45
17.204,0.474,robot,getCurrentAngle was invoked, returning 45
17.205,0.715,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.208,3.126,Mainline,Ending state machine pass of scanForLine
17.209,1.264,Mainline,Beginning state machine pass 7
17.210,0.545,robot,detectLine was called
17.210,0.507,in detectLine,ods.getLightDetected(), 0.125
17.211,0.680,in detectLine,returning, false
17.212,0.580,robot,getCurrentAngle was invoked, returning 45
17.212,0.367,robot,getCurrentAngle was invoked, returning 45
17.213,1.055,robot,getCurrentAngle was invoked, returning 45
17.214,1.019,robot,getCurrentAngle was invoked, returning 45
17.215,0.572,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.217,2.882,Mainline,Ending state machine pass of scanForLine
17.218,0.620,Mainline,Beginning state machine pass 7
17.219,0.651,robot,detectLine was called
17.219,0.568,in detectLine,ods.getLightDetected(), 0.125
17.220,0.693,in detectLine,returning, false
17.221,0.587,robot,getCurrentAngle was invoked, returning 45
17.221,0.458,robot,getCurrentAngle was invoked, returning 45
17.222,0.983,robot,getCurrentAngle was invoked, returning 45
17.223,0.684,robot,getCurrentAngle was invoked, returning 45
17.224,1.546,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.227,2.500,Mainline,Ending state machine pass of scanForLine
17.227,0.617,Mainline,Beginning state machine pass 7
17.228,0.495,robot,detectLine was called
17.228,0.501,in detectLine,ods.getLightDetected(), 0.126
17.229,0.861,in detectLine,returning, false
17.230,0.619,robot,getCurrentAngle was invoked, returning 45
17.230,0.479,robot,getCurrentAngle was invoked, returning 45
17.231,1.131,robot,getCurrentAngle was invoked, returning 45
17.232,0.625,robot,getCurrentAngle was invoked, returning 45
17.236,3.826,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.240,3.868,Mainline,Ending state machine pass of scanForLine
17.241,1.287,Mainline,Beginning state machine pass 7
17.243,1.497,robot,detectLine was called
17.244,1.074,in detectLine,ods.getLightDetected(), 0.126
17.245,0.923,in detectLine,returning, false
17.246,0.959,robot,getCurrentAngle was invoked, returning 45
17.246,0.670,robot,getCurrentAngle was invoked, returning 45
17.247,0.786,robot,getCurrentAngle was invoked, returning 45
17.248,1.173,robot,getCurrentAngle was invoked, returning 45
17.249,0.890,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.252,3.085,Mainline,Ending state machine pass of scanForLine
17.253,0.835,Mainline,Beginning state machine pass 7
17.254,0.931,robot,detectLine was called
17.258,3.700,in detectLine,ods.getLightDetected(), 0.126
17.259,1.070,in detectLine,returning, false
17.260,0.896,robot,getCurrentAngle was invoked, returning 45
17.260,0.672,robot,getCurrentAngle was invoked, returning 45
17.261,0.751,robot,getCurrentAngle was invoked, returning 45
17.264,3.077,robot,getCurrentAngle was invoked, returning 45
17.265,1.073,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.271,5.868,Mainline,Ending state machine pass of scanForLine
17.272,0.688,Mainline,Beginning state machine pass 7
17.272,0.484,robot,detectLine was called
17.273,0.415,in detectLine,ods.getLightDetected(), 0.126
17.273,0.607,in detectLine,returning, false
17.274,0.703,robot,getCurrentAngle was invoked, returning 45
17.275,0.757,robot,getCurrentAngle was invoked, returning 45
17.276,0.869,robot,getCurrentAngle was invoked, returning 45
17.276,0.772,robot,getCurrentAngle was invoked, returning 45
17.277,0.881,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.280,2.539,Mainline,Ending state machine pass of scanForLine
17.280,0.609,Mainline,Beginning state machine pass 7
17.283,2.253,robot,detectLine was called
17.285,2.135,in detectLine,ods.getLightDetected(), 0.126
17.286,0.879,in detectLine,returning, false
17.286,0.633,robot,getCurrentAngle was invoked, returning 45
17.287,0.512,robot,getCurrentAngle was invoked, returning 45
17.287,0.686,robot,getCurrentAngle was invoked, returning 45
17.288,0.891,robot,getCurrentAngle was invoked, returning 45
17.289,1.057,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.292,2.824,Mainline,Ending state machine pass of scanForLine
17.293,0.719,Mainline,Beginning state machine pass 7
17.294,0.617,robot,detectLine was called
17.294,0.495,in detectLine,ods.getLightDetected(), 0.126
17.295,0.688,in detectLine,returning, false
17.296,1.014,robot,getCurrentAngle was invoked, returning 45
17.296,0.483,robot,getCurrentAngle was invoked, returning 45
17.297,0.652,robot,getCurrentAngle was invoked, returning 45
17.298,1.034,robot,getCurrentAngle was invoked, returning 45
17.299,0.824,robot,ultramove powers are fl:fr:bl:br, 0.22, -0.11, -0.17, 0.28
17.302,3.251,Mainline,Ending state machine pass of scanForLine
17.304,1.760,Mainline,Beginning state machine pass 7
17.305,0.836,robot,detectLine was called
17.308,3.921,in detectLine,ods.getLightDetected(), 0.126
17.310,1.127,in detectLine,returning, false
17.311,0.962,robot,getCurrentAngle was invoked, returning 45
17.311,0.521,robot,getCurrentAngle was invoked, returning 45
17.312,0.679,robot,getCurrentAngle was invoked, returning 45
17.313,0.875,robot,getCurrentAngle was invoked, returning 45
17.314,0.951,robot,ultramove powers are fl:fr:bl:br, 0.23, -0.10, -0.16, 0.29
17.380,66.037,Mainline,Ending state machine pass of scanForLine
17.380,0.659,Mainline,Beginning state machine pass 7
17.381,0.546,robot,detectLine was called
