sec,d ms,r.init,r.init was invoked (a)
12.391,1.161,Mainline,Beginning state machine pass 2
12.391,0.878,robot,detectLine was called
12.393,1.070,in detectLine,ods.getLightDetected(), 0.139
12.394,1.217,in detectLine,returning, false
12.395,0.981,robot,getCurrentAngle was invoked, returning 45
12.396,1.291,robot,getCurrentAngle was invoked, returning 45
12.397,0.731,robot,getCurrentAngle was invoked, returning 45
12.398,0.904,robot,getCurrentAngle was invoked, returning 45
12.398,0.777,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.401,2.226,Mainline,Ending state machine pass of scanForLine
12.402,1.304,Mainline,Beginning state machine pass 2
12.403,0.576,robot,detectLine was called
12.403,0.821,in detectLine,ods.getLightDetected(), 0.139
12.405,1.160,in detectLine,returning, false
12.405,0.811,robot,getCurrentAngle was invoked, returning 45
12.406,0.652,robot,getCurrentAngle was invoked, returning 45
12.407,0.977,robot,getCurrentAngle was invoked, returning 45
12.408,1.019,robot,getCurrentAngle was invoked, returning 45
12.409,0.660,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.412,2.830,Mainline,Ending state machine pass of scanForLine
12.413,1.040,Mainline,Beginning state machine pass 2
12.413,0.789,robot,detectLine was called
12.417,3.463,in detectLine,ods.getLightDetected(), 0.134
12.418,1.311,in detectLine,returning, false
12.419,0.706,robot,getCurrentAngle was invoked, returning 45
12.420,0.906,robot,getCurrentAngle was invoked, returning 45
12.421,1.033,robot,getCurrentAngle was invoked, returning 45
12.422,1.217,robot,getCurrentAngle was invoked, returning 45
12.423,0.878,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.426,3.354,Mainline,Ending state machine pass of scanForLine
12.428,1.490,Mainline,Beginning state machine pass 2
12.429,0.811,robot,detectLine was called
12.429,0.793,in detectLine,ods.getLightDetected(), 0.134
12.431,1.272,in detectLine,returning, false
12.431,0.926,robot,getCurrentAngle was invoked, returning 45
12.433,1.161,robot,getCurrentAngle was invoked, returning 45
12.434,1.137,robot,getCurrentAngle was invoked, returning 45
12.435,0.778,robot,getCurrentAngle was invoked, returning 45
12.435,0.537,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.437,1.772,Mainline,Ending state machine pass of scanForLine
12.438,1.360,Mainline,Beginning state machine pass 2
12.439,0.490,robot,detectLine was called
12.441,1.899,in detectLine,ods.getLightDetected(), 0.134
12.442,1.014,in detectLine,returning, false
12.443,1.419,robot,getCurrentAngle was invoked, returning 45
12.444,0.503,robot,getCurrentAngle was invoked, returning 45
12.446,1.960,robot,getCurrentAngle was invoked, returning 45
12.447,1.056,robot,getCurrentAngle was invoked, returning 45
12.447,0.594,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.449,1.742,Mainline,Ending state machine pass of scanForLine
12.450,0.708,Mainline,Beginning state machine pass 2
12.450,0.510,robot,detectLine was called
12.451,0.580,in detectLine,ods.getLightDetected(), 0.134
12.451,0.618,in detectLine,returning, false
12.452,0.859,robot,getCurrentAngle was invoked, returning 45
12.453,0.493,robot,getCurrentAngle was invoked, returning 45
12.454,1.002,robot,getCurrentAngle was invoked, returning 45
12.455,1.651,robot,getCurrentAngle was invoked, returning 45
12.457,1.421,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.459,2.338,Mainline,Ending state machine pass of scanForLine
12.460,0.887,Mainline,Beginning state machine pass 2
12.461,0.840,robot,detectLine was called
12.464,3.419,in detectLine,ods.getLightDetected(), 0.134
12.465,0.942,in detectLine,returning, false
12.466,0.709,robot,getCurrentAngle was invoked, returning 45
12.466,0.469,robot,getCurrentAngle was invoked, returning 45
12.467,0.697,robot,getCurrentAngle was invoked, returning 45
12.468,0.697,robot,getCurrentAngle was invoked, returning 45
12.468,0.658,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.471,2.559,Mainline,Ending state machine pass of scanForLine
12.472,0.836,Mainline,Beginning state machine pass 2
12.472,0.510,robot,detectLine was called
12.473,0.710,in detectLine,ods.getLightDetected(), 0.138
12.475,1.808,in detectLine,returning, false
12.476,0.842,robot,getCurrentAngle was invoked, returning 45
12.476,0.749,robot,getCurrentAngle was invoked, returning 45
12.477,0.524,robot,getCurrentAngle was invoked, returning 45
12.478,1.313,robot,getCurrentAngle was invoked, returning 45
12.479,0.581,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.481,2.443,Mainline,Ending state machine pass of scanForLine
12.482,0.834,Mainline,Beginning state machine pass 2
12.483,0.628,robot,detectLine was called
12.483,0.608,in detectLine,ods.getLightDetected(), 0.138
12.484,0.871,in detectLine,returning, false
12.489,4.765,robot,getCurrentAngle was invoked, returning 45
12.490,0.827,robot,getCurrentAngle was invoked, returning 45
12.491,0.702,robot,getCurrentAngle was invoked, returning 45
12.492,1.228,robot,getCurrentAngle was invoked, returning 45
12.492,0.667,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.496,3.630,Mainline,Ending state machine pass of scanForLine
12.497,0.594,Mainline,Beginning state machine pass 2
12.498,0.973,robot,detectLine was called
12.498,0.469,in detectLine,ods.getLightDetected(), 0.138
12.502,3.508,in detectLine,returning, false
12.504,1.995,robot,getCurrentAngle was invoked, returning 45
12.504,0.706,robot,getCurrentAngle was invoked, returning 45
12.505,0.730,robot,getCurrentAngle was invoked, returning 45
12.506,1.267,robot,getCurrentAngle was invoked, returning 45
12.507,1.142,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.511,3.442,Mainline,Ending state machine pass of scanForLine
12.513,2.156,Mainline,Beginning state machine pass 2
12.514,0.842,robot,detectLine was called
12.515,1.184,in detectLine,ods.getLightDetected(), 0.138
12.517,1.661,in detectLine,returning, false
12.520,2.838,robot,getCurrentAngle was invoked, returning 45
12.521,1.182,robot,getCurrentAngle was invoked, returning 45
12.522,0.797,robot,getCurrentAngle was invoked, returning 45
12.523,1.053,robot,getCurrentAngle was invoked, returning 45
12.524,0.997,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.528,4.153,Mainline,Ending state machine pass of scanForLine
12.530,1.829,Mainline,Beginning state machine pass 2
12.531,1.223,robot,detectLine was called
12.531,0.587,in detectLine,ods.getLightDetected(), 0.138
12.533,1.167,in detectLine,returning, false
12.533,0.927,robot,getCurrentAngle was invoked, returning 45
12.534,0.917,robot,getCurrentAngle was invoked, returning 45
12.536,1.184,robot,getCurrentAngle was invoked, returning 45
12.537,1.123,robot,getCurrentAngle was invoked, returning 45
12.539,1.946,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.541,1.868,Mainline,Ending state machine pass of scanForLine
12.542,1.096,Mainline,Beginning state machine pass 2
12.542,0.548,robot,detectLine was called
12.543,0.595,in detectLine,ods.getLightDetected(), 0.138
12.543,0.652,in detectLine,returning, false
12.544,0.986,robot,getCurrentAngle was invoked, returning 45
12.545,0.467,robot,getCurrentAngle was invoked, returning 45
12.546,0.882,robot,getCurrentAngle was invoked, returning 45
12.547,0.896,robot,getCurrentAngle was invoked, returning 45
12.547,0.593,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.549,1.998,Mainline,Ending state machine pass of scanForLine
12.550,0.859,Mainline,Beginning state machine pass 2
12.551,0.474,robot,detectLine was called
12.551,0.734,in detectLine,ods.getLightDetected(), 0.138
12.552,0.668,in detectLine,returning, false
12.553,0.721,robot,getCurrentAngle was invoked, returning 45
12.553,0.463,robot,getCurrentAngle was invoked, returning 45
12.554,0.817,robot,getCurrentAngle was invoked, returning 45
12.555,0.600,robot,getCurrentAngle was invoked, returning 45
12.555,0.921,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.558,2.309,Mainline,Ending state machine pass of scanForLine
12.558,0.628,Mainline,Beginning state machine pass 2
12.559,0.618,robot,detectLine was called
12.559,0.450,in detectLine,ods.getLightDetected(), 0.138
12.560,0.749,in detectLine,returning, false
12.561,0.558,robot,getCurrentAngle was invoked, returning 45
12.561,0.674,robot,getCurrentAngle was invoked, returning 45
12.562,1.021,robot,getCurrentAngle was invoked, returning 45
12.563,0.549,robot,getCurrentAngle was invoked, returning 45
12.564,0.542,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.567,3.808,Mainline,Ending state machine pass of scanForLine
12.569,1.147,Mainline,Beginning state machine pass 2
12.569,0.906,robot,detectLine was called
12.573,3.195,in detectLine,ods.getLightDetected(), 0.143
12.574,1.075,in detectLine,returning, false
12.574,0.641,robot,getCurrentAngle was invoked, returning 45
12.575,0.707,robot,getCurrentAngle was invoked, returning 45
12.576,0.830,robot,getCurrentAngle was invoked, returning 45
12.577,1.230,robot,getCurrentAngle was invoked, returning 45
12.578,0.563,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.580,2.368,Mainline,Ending state machine pass of scanForLine
12.581,0.874,Mainline,Beginning state machine pass 2
12.582,1.177,robot,detectLine was called
12.583,0.616,in detectLine,ods.getLightDetected(), 0.143
12.584,0.948,in detectLine,returning, false
12.585,0.969,robot,getCurrentAngle was invoked, returning 45
12.585,0.682,robot,getCurrentAngle was invoked, returning 45
12.586,0.531,robot,getCurrentAngle was invoked, returning 45
12.586,0.505,robot,getCurrentAngle was invoked, returning 45
12.587,0.570,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.589,1.913,Mainline,Ending state machine pass of scanForLine
12.589,0.559,Mainline,Beginning state machine pass 2
12.590,0.879,robot,detectLine was called
12.591,0.465,in detectLine,ods.getLightDetected(), 0.143
12.591,0.643,in detectLine,returning, false
12.592,0.489,robot,getCurrentAngle was invoked, returning 45
12.592,0.426,robot,getCurrentAngle was invoked, returning 45
12.593,0.644,robot,getCurrentAngle was invoked, returning 45
12.594,1.029,robot,getCurrentAngle was invoked, returning 45
12.595,0.607,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.600,5.731,Mainline,Ending state machine pass of scanForLine
12.601,0.539,Mainline,Beginning state machine pass 2
12.602,0.950,robot,detectLine was called
12.602,0.568,in detectLine,ods.getLightDetected(), 0.143
12.604,1.150,in detectLine,returning, false
12.604,0.756,robot,getCurrentAngle was invoked, returning 45
12.605,0.604,robot,getCurrentAngle was invoked, returning 45
12.606,0.650,robot,getCurrentAngle was invoked, returning 45
12.606,0.442,robot,getCurrentAngle was invoked, returning 45
12.606,0.471,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.609,2.464,Mainline,Ending state machine pass of scanForLine
12.609,0.600,Mainline,Beginning state machine pass 2
12.610,0.440,robot,detectLine was called
12.610,0.425,in detectLine,ods.getLightDetected(), 0.143
12.611,0.619,in detectLine,returning, false
12.612,0.559,robot,getCurrentAngle was invoked, returning 45
12.612,0.401,robot,getCurrentAngle was invoked, returning 45
12.612,0.543,robot,getCurrentAngle was invoked, returning 45
12.613,0.517,robot,getCurrentAngle was invoked, returning 45
12.614,1.169,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.617,2.493,Mainline,Ending state machine pass of scanForLine
12.618,1.188,Mainline,Beginning state machine pass 2
12.619,0.684,robot,detectLine was called
12.623,4.732,in detectLine,ods.getLightDetected(), 0.143
12.624,1.220,in detectLine,returning, false
12.625,0.921,robot,getCurrentAngle was invoked, returning 45
12.628,2.315,robot,getCurrentAngle was invoked, returning 45
12.629,1.154,robot,getCurrentAngle was invoked, returning 45
12.630,0.636,robot,getCurrentAngle was invoked, returning 45
12.631,1.169,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.633,2.805,Mainline,Ending state machine pass of scanForLine
12.635,1.209,Mainline,Beginning state machine pass 2
12.636,1.297,robot,detectLine was called
12.639,2.838,in detectLine,ods.getLightDetected(), 0.138
12.640,0.794,in detectLine,returning, false
12.641,0.992,robot,getCurrentAngle was invoked, returning 45
12.642,1.040,robot,getCurrentAngle was invoked, returning 45
12.643,1.207,robot,getCurrentAngle was invoked, returning 45
12.645,2.381,robot,getCurrentAngle was invoked, returning 45
12.647,1.764,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.655,8.048,Mainline,Ending state machine pass of scanForLine
12.657,2.130,Mainline,Beginning state machine pass 2
12.658,0.863,robot,detectLine was called
12.659,0.484,in detectLine,ods.getLightDetected(), 0.138
12.660,1.888,in detectLine,returning, false
12.662,1.542,robot,getCurrentAngle was invoked, returning 45
12.665,3.035,robot,getCurrentAngle was invoked, returning 45
12.666,1.287,robot,getCurrentAngle was invoked, returning 45
12.668,1.845,robot,getCurrentAngle was invoked, returning 45
12.670,1.831,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.674,4.499,Mainline,Ending state machine pass of scanForLine
12.677,2.266,Mainline,Beginning state machine pass 2
12.678,1.507,robot,detectLine was called
12.681,2.994,in detectLine,ods.getLightDetected(), 0.138
12.683,1.535,in detectLine,returning, false
12.685,2.205,robot,getCurrentAngle was invoked, returning 45
12.687,1.820,robot,getCurrentAngle was invoked, returning 45
12.688,0.915,robot,getCurrentAngle was invoked, returning 45
12.689,1.471,robot,getCurrentAngle was invoked, returning 45
12.714,24.371,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.718,4.376,Mainline,Ending state machine pass of scanForLine
12.721,2.808,Mainline,Beginning state machine pass 2
12.722,1.723,robot,detectLine was called
12.724,1.055,in detectLine,ods.getLightDetected(), 0.137
12.725,0.999,in detectLine,returning, false
12.725,0.992,robot,getCurrentAngle was invoked, returning 45
12.726,0.412,robot,getCurrentAngle was invoked, returning 45
12.727,0.953,robot,getCurrentAngle was invoked, returning 45
12.727,0.503,robot,getCurrentAngle was invoked, returning 45
12.728,0.509,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.731,2.855,Mainline,Ending state machine pass of scanForLine
12.731,0.639,Mainline,Beginning state machine pass 2
12.732,0.694,robot,detectLine was called
12.733,0.865,in detectLine,ods.getLightDetected(), 0.137
12.734,0.764,in detectLine,returning, false
12.735,1.189,robot,getCurrentAngle was invoked, returning 45
12.735,0.566,robot,getCurrentAngle was invoked, returning 45
12.736,0.566,robot,getCurrentAngle was invoked, returning 45
12.737,0.829,robot,getCurrentAngle was invoked, returning 45
12.737,0.575,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.740,2.646,Mainline,Ending state machine pass of scanForLine
12.742,2.416,Mainline,Beginning state machine pass 2
12.744,1.872,robot,detectLine was called
12.746,1.381,in detectLine,ods.getLightDetected(), 0.137
12.747,0.894,in detectLine,returning, false
12.747,0.729,robot,getCurrentAngle was invoked, returning 45
12.748,0.608,robot,getCurrentAngle was invoked, returning 45
12.749,0.735,robot,getCurrentAngle was invoked, returning 45
12.749,0.749,robot,getCurrentAngle was invoked, returning 45
12.750,0.708,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.753,2.491,Mainline,Ending state machine pass of scanForLine
12.754,0.900,Mainline,Beginning state machine pass 2
12.754,0.914,robot,detectLine was called
12.755,0.612,in detectLine,ods.getLightDetected(), 0.137
12.756,0.789,in detectLine,returning, false
12.757,0.682,robot,getCurrentAngle was invoked, returning 45
12.757,0.606,robot,getCurrentAngle was invoked, returning 45
12.758,0.671,robot,getCurrentAngle was invoked, returning 45
12.759,0.738,robot,getCurrentAngle was invoked, returning 45
12.760,1.407,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
12.762,2.282,Mainline,Ending state machine pass of scanForLine
12.763,0.706,Mainline,Beginning state machine pass 2
12.764,0.580,robot,detectLine was called
12.766,1.981,in detectLine,ods.getLightDetected(), 0.137
12.769,3.410,in detectLine,returning, false
12.770,0.602,robot,getCurrentAngle was invoked, returning 45
12.771,1.163,robot,getCurrentAngle was invoked, returning 45
