sec,d ms,r.init,r.init was invoked (a)
24.281,0.570,robot,ultramove powers are fl:fr:bl:br, 0.19, 0.20, 0.19, 0.20
24.283,1.923,Mainline,Ending state machine pass of driveTowardsBeacon
24.284,0.903,Mainline,Beginning state machine pass 10
24.285,0.531,robot,getCurrentAngle was invoked, returning 45
24.285,0.598,robot,getCurrentAngle was invoked, returning 45
24.286,0.562,robot,getCurrentAngle was invoked, returning 45
24.286,0.485,robot,getCurrentAngle was invoked, returning 45
24.287,0.594,robot,ultramove powers are fl:fr:bl:br, 0.19, 0.20, 0.19, 0.20
24.289,1.907,Mainline,Ending state machine pass of driveTowardsBeacon
24.289,0.520,Mainline,Beginning state machine pass 10
24.290,0.718,robot,getCurrentAngle was invoked, returning 45
24.290,0.534,robot,getCurrentAngle was invoked, returning 45
24.291,0.554,robot,getCurrentAngle was invoked, returning 45
24.291,0.458,robot,getCurrentAngle was invoked, returning 45
24.292,0.495,robot,ultramove powers are fl:fr:bl:br, 0.19, 0.20, 0.19, 0.20
24.294,1.727,Mainline,Ending state machine pass of driveTowardsBeacon
24.294,0.560,Mainline,Beginning state machine pass 10
24.295,0.454,robot,getCurrentAngle was invoked, returning 45
24.295,0.437,robot,getCurrentAngle was invoked, returning 45
24.296,0.486,robot,getCurrentAngle was invoked, returning 45
24.296,0.548,robot,getCurrentAngle was invoked, returning 45
24.297,0.650,robot,ultramove powers are fl:fr:bl:br, 0.19, 0.20, 0.19, 0.20
24.299,1.873,Mainline,Ending state machine pass of driveTowardsBeacon
24.299,0.572,Mainline,Beginning state machine pass 10
24.300,0.445,robot,getCurrentAngle was invoked, returning 45
24.300,0.439,robot,getCurrentAngle was invoked, returning 45
24.301,1.034,robot,getCurrentAngle was invoked, returning 45
24.302,0.548,robot,getCurrentAngle was invoked, returning 45
24.302,0.542,robot,ultramove powers are fl:fr:bl:br, 0.19, 0.20, 0.19, 0.20
24.304,1.621,Mainline,Ending state machine pass of driveTowardsBeacon
24.304,0.549,Mainline,Beginning state machine pass 10
24.305,0.469,robot,getCurrentAngle was invoked, returning 45
24.305,0.422,robot,getCurrentAngle was invoked, returning 45
24.306,0.491,robot,getCurrentAngle was invoked, returning 45
24.306,0.493,robot,getCurrentAngle was invoked, returning 45
24.307,0.603,robot,ultramove powers are fl:fr:bl:br, 0.19, 0.20, 0.19, 0.20
24.309,1.769,Mainline,Ending state machine pass of driveTowardsBeacon
24.309,0.559,Mainline,Beginning state machine pass 10
24.310,0.508,robot,getCurrentAngle was invoked, returning 45
24.310,0.476,robot,getCurrentAngle was invoked, returning 45
24.311,0.543,robot,getCurrentAngle was invoked, returning 45
24.311,0.512,robot,getCurrentAngle was invoked, returning 45
24.312,0.497,robot,ultramove powers are fl:fr:bl:br, 0.19, 0.20, 0.19, 0.20
24.314,1.830,Mainline,Ending state machine pass of driveTowardsBeacon
24.314,0.591,Mainline,Beginning state machine pass 10
24.315,0.429,robot,getCurrentAngle was invoked, returning 45
24.315,0.419,robot,getCurrentAngle was invoked, returning 45
24.316,0.463,robot,getCurrentAngle was invoked, returning 45
24.316,0.517,robot,getCurrentAngle was invoked, returning 45
24.317,0.497,robot,ultramove powers are fl:fr:bl:br, 0.19, 0.20, 0.19, 0.20
24.318,1.891,Mainline,Ending state machine pass of driveTowardsBeacon
24.319,0.562,Mainline,Beginning state machine pass 10
24.319,0.440,robot,getCurrentAngle was invoked, returning 45
24.320,0.472,robot,getCurrentAngle was invoked, returning 45
24.320,0.545,robot,getCurrentAngle was invoked, returning 45
24.321,0.497,robot,getCurrentAngle was invoked, returning 45
24.321,0.467,robot,ultramove powers are fl:fr:bl:br, 0.19, 0.20, 0.19, 0.20
24.323,2.037,Mainline,Ending state machine pass of driveTowardsBeacon
24.324,0.567,Mainline,Beginning state machine pass 10
24.325,0.529,robot,getCurrentAngle was invoked, returning 45
24.325,0.525,robot,getCurrentAngle was invoked, returning 45
24.326,0.536,robot,getCurrentAngle was invoked, returning 45
24.326,0.502,robot,getCurrentAngle was invoked, returning 45
24.327,0.574,robot,ultramove powers are fl:fr:bl:br, 0.19, 0.20, 0.19, 0.20
24.331,3.899,Mainline,Ending state machine pass of driveTowardsBeacon
24.331,0.566,Mainline,Beginning state machine pass 10
24.332,0.449,robot,getCurrentAngle was invoked, returning 45
24.332,0.427,robot,getCurrentAngle was invoked, returning 45
24.333,0.514,robot,getCurrentAngle was invoked, returning 45
24.333,0.836,robot,getCurrentAngle was invoked, returning 45
24.334,0.616,robot,ultramove powers are fl:fr:bl:br, 0.19, 0.20, 0.19, 0.20
24.336,1.758,Mainline,Ending state machine pass of driveTowardsBeacon
24.336,0.532,Mainline,Beginning state machine pass 10
24.337,0.595,robot,getCurrentAngle was invoked, returning 45
24.338,1.269,robot,getCurrentAngle was invoked, returning 45
24.339,1.034,robot,getCurrentAngle was invoked, returning 45
24.340,1.092,robot,getCurrentAngle was invoked, returning 45
24.341,0.891,robot,ultramove powers are fl:fr:bl:br, 0.19, 0.20, 0.19, 0.20
24.343,2.237,Mainline,Ending state machine pass of driveTowardsBeacon
24.344,0.606,Mainline,Beginning state machine pass 10
24.344,0.436,robot,getCurrentAngle was invoked, returning 45
24.345,0.431,robot,getCurrentAngle was invoked, returning 45
24.345,0.473,robot,getCurrentAngle was invoked, returning 45
24.346,0.675,robot,getCurrentAngle was invoked, returning 45
24.347,0.845,robot,ultramove powers are fl:fr:bl:br, 0.19, 0.20, 0.19, 0.20
24.349,2.288,Mainline,Ending state machine pass of driveTowardsBeacon
24.350,0.990,Mainline,Beginning state machine pass 10
24.351,0.454,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
24.352,0.942,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
24.401,49.440,</driveTowardsBeacon>
24.402,0.849,driveTowardsBeaconStateMachine,Execution of driveTowardsBeacon has been completed in, 72, intervals over a time of, 0.614333.3, seconds
24.403,1.015,Mainline,Ending state machine pass of pushBeaconButton
24.404,0.844,Mainline,Beginning state machine pass 11
24.405,1.053,robot,detectColor was called
24.406,0.812,robot,ada.red, 348, ada.blue, 67
24.406,0.801,robot,pushButton was invoked with button 1
24.408,1.190,<pushBeaconButton>
25.425,1017.865,pushBeaconButtonStateMachine,Execution of pushBeaconButton has started
25.426,0.805,</pushBeaconButton>
25.427,0.836,pushBeaconButtonStateMachine,Execution of pushBeaconButton has been completed in, 0, intervals over a time of, 0.000813.3, seconds
25.428,0.976,Mainline,Ending state machine pass of pivotbeacon
25.429,0.865,Mainline,Beginning state machine pass 12
25.430,0.790,robot,setMotorTankTargets was called - L:r: 0 : -839
25.432,2.526,<pivotbeacon>
25.433,0.778,pivotbeaconStateMachine,Execution of pivotbeacon has started
25.434,0.922,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.50
25.504,69.971,Mainline,Ending state machine pass of pivotbeacon
25.505,1.102,Mainline,Beginning state machine pass 12
25.507,2.291,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.50
25.511,3.252,Mainline,Ending state machine pass of pivotbeacon
25.511,0.841,Mainline,Beginning state machine pass 12
25.513,1.320,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.50
25.517,4.219,Mainline,Ending state machine pass of pivotbeacon
25.519,2.254,Mainline,Beginning state machine pass 12
25.520,1.020,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.50
25.524,3.804,Mainline,Ending state machine pass of pivotbeacon
25.526,1.751,Mainline,Beginning state machine pass 12
25.527,1.216,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.49, 0.00, -0.50
25.551,23.840,Mainline,Ending state machine pass of pivotbeacon
25.552,0.756,Mainline,Beginning state machine pass 12
25.554,2.279,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.49, 0.00, -0.50
25.558,3.889,Mainline,Ending state machine pass of pivotbeacon
25.561,3.223,Mainline,Beginning state machine pass 12
25.563,1.739,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.49
25.608,44.839,Mainline,Ending state machine pass of pivotbeacon
25.609,1.297,Mainline,Beginning state machine pass 12
25.612,2.777,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.48
25.646,34.482,Mainline,Ending state machine pass of pivotbeacon
25.648,2.261,Mainline,Beginning state machine pass 12
25.650,1.316,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.49
25.682,32.325,Mainline,Ending state machine pass of pivotbeacon
25.683,1.259,Mainline,Beginning state machine pass 12
25.685,1.588,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.49
25.694,9.592,Mainline,Ending state machine pass of pivotbeacon
25.721,27.084,Mainline,Beginning state machine pass 12
25.726,4.414,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.48
25.769,42.764,Mainline,Ending state machine pass of pivotbeacon
25.770,0.974,Mainline,Beginning state machine pass 12
25.771,1.708,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.49
25.796,24.891,Mainline,Ending state machine pass of pivotbeacon
25.797,0.937,Mainline,Beginning state machine pass 12
25.798,0.819,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.49
25.800,2.096,Mainline,Ending state machine pass of pivotbeacon
25.801,1.042,Mainline,Beginning state machine pass 12
25.802,0.640,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.49
25.804,1.781,Mainline,Ending state machine pass of pivotbeacon
25.804,0.743,Mainline,Beginning state machine pass 12
25.805,0.992,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.49
25.807,2.037,Mainline,Ending state machine pass of pivotbeacon
25.808,1.001,Mainline,Beginning state machine pass 12
25.809,0.993,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.49
25.812,2.517,Mainline,Ending state machine pass of pivotbeacon
25.813,1.078,Mainline,Beginning state machine pass 12
25.814,1.092,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.49
25.818,4.089,Mainline,Ending state machine pass of pivotbeacon
25.819,0.995,Mainline,Beginning state machine pass 12
25.820,1.061,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.49
25.823,2.770,Mainline,Ending state machine pass of pivotbeacon
25.824,1.161,Mainline,Beginning state machine pass 12
25.825,0.794,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.49
25.828,3.207,Mainline,Ending state machine pass of pivotbeacon
25.830,1.692,Mainline,Beginning state machine pass 12
25.831,1.061,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.49
25.833,2.470,Mainline,Ending state machine pass of pivotbeacon
25.835,1.962,Mainline,Beginning state machine pass 12
25.837,1.508,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.49
25.840,3.617,Mainline,Ending state machine pass of pivotbeacon
25.842,1.392,Mainline,Beginning state machine pass 12
25.843,1.332,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.49
25.846,2.431,Mainline,Ending state machine pass of pivotbeacon
25.846,0.888,Mainline,Beginning state machine pass 12
25.849,2.567,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.49, 0.00, -0.50
25.884,34.820,Mainline,Ending state machine pass of pivotbeacon
25.885,0.788,Mainline,Beginning state machine pass 12
25.886,0.937,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.49
25.915,29.240,Mainline,Ending state machine pass of pivotbeacon
25.916,0.965,Mainline,Beginning state machine pass 12
25.917,1.071,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.49, 0.00, -0.50
25.952,34.782,Mainline,Ending state machine pass of pivotbeacon
25.953,1.140,Mainline,Beginning state machine pass 12
25.954,0.942,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.49, 0.00, -0.50
25.956,1.875,Mainline,Ending state machine pass of pivotbeacon
25.957,1.622,Mainline,Beginning state machine pass 12
25.958,0.993,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.50, 0.00, -0.49
25.990,31.548,Mainline,Ending state machine pass of pivotbeacon
25.991,1.134,Mainline,Beginning state machine pass 12
25.992,0.914,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.49, 0.00, -0.50
26.019,27.295,Mainline,Ending state machine pass of pivotbeacon
26.020,0.829,Mainline,Beginning state machine pass 12
26.021,1.561,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.48, 0.00, -0.50
26.046,24.261,Mainline,Ending state machine pass of pivotbeacon
26.047,1.443,Mainline,Beginning state machine pass 12
26.048,0.970,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.49, 0.00, -0.50
26.072,23.729,Mainline,Ending state machine pass of pivotbeacon
26.073,0.883,Mainline,Beginning state machine pass 12
26.074,0.763,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.48, 0.00, -0.50
26.120,46.721,Mainline,Ending state machine pass of pivotbeacon
26.121,0.854,Mainline,Beginning state machine pass 12
26.123,1.502,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.47, 0.00, -0.50
26.157,33.999,Mainline,Ending state machine pass of pivotbeacon
26.158,0.984,Mainline,Beginning state machine pass 12
26.159,1.355,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.47, 0.00, -0.50
26.161,2.248,Mainline,Ending state machine pass of pivotbeacon
26.162,0.991,Mainline,Beginning state machine pass 12
26.164,1.498,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.49, 0.00, -0.50
26.197,33.108,Mainline,Ending state machine pass of pivotbeacon
26.198,1.128,Mainline,Beginning state machine pass 12
26.199,0.721,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.46, 0.00, -0.50
26.233,34.336,Mainline,Ending state machine pass of pivotbeacon
26.234,1.010,Mainline,Beginning state machine pass 12
26.235,0.686,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.46, 0.00, -0.50
26.237,2.462,Mainline,Ending state machine pass of pivotbeacon
26.239,2.319,Mainline,Beginning state machine pass 12
26.241,1.473,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.48, 0.00, -0.50
26.269,28.334,Mainline,Ending state machine pass of pivotbeacon
26.270,1.252,Mainline,Beginning state machine pass 12
26.271,0.890,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.43, 0.00, -0.50
26.297,25.170,Mainline,Ending state machine pass of pivotbeacon
26.298,0.998,Mainline,Beginning state machine pass 12
26.298,0.588,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.44, 0.00, -0.50
26.331,33.352,Mainline,Ending state machine pass of pivotbeacon
26.332,0.713,Mainline,Beginning state machine pass 12
26.333,0.622,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.39, 0.00, -0.50
26.367,34.132,Mainline,Ending state machine pass of pivotbeacon
26.368,0.861,Mainline,Beginning state machine pass 12
26.369,0.757,robot,bettermove powers are fl:fr:bl:br, 0.00, -0.37, 0.00, -0.50
26.403,34.570,Mainline,Ending state machine pass of pivotbeacon
26.404,0.833,Mainline,Beginning state machine pass 12
26.405,0.895,</pivotbeacon>
26.406,1.340,pivotbeaconStateMachine,Execution of pivotbeacon has been completed in, 41, intervals over a time of, 0.972656.3, seconds
26.408,1.755,Mainline,Ending state machine pass of rotate60
26.409,1.328,Mainline,Beginning state machine pass 13
26.411,1.247,robot,setMotorTargets was called - f:r:s: 0 : 0 : 664
26.413,2.641,<rotate60>
26.415,1.497,rotate60StateMachine,Execution of rotate60 has started
26.416,1.063,robot,bettermove powers are fl:fr:bl:br, 0.50, -0.50, 0.50, -0.49
26.469,52.979,Mainline,Ending state machine pass of rotate60
26.470,0.851,Mainline,Beginning state machine pass 13
26.471,0.961,robot,bettermove powers are fl:fr:bl:br, 0.49, -0.43, 0.50, -0.44
26.514,43.700,Mainline,Ending state machine pass of rotate60
26.516,1.800,Mainline,Beginning state machine pass 13
26.519,2.671,robot,bettermove powers are fl:fr:bl:br, 0.48, -0.39, 0.50, -0.39
26.563,44.182,Mainline,Ending state machine pass of rotate60
26.564,1.027,Mainline,Beginning state machine pass 13
26.566,1.880,robot,bettermove powers are fl:fr:bl:br, 0.47, -0.34, 0.50, -0.35
26.637,71.141,Mainline,Ending state machine pass of rotate60
26.638,1.236,Mainline,Beginning state machine pass 13
26.639,0.687,robot,bettermove powers are fl:fr:bl:br, 0.45, -0.27, 0.50, -0.30
26.693,54.228,Mainline,Ending state machine pass of rotate60
26.694,0.683,Mainline,Beginning state machine pass 13
26.694,0.581,robot,bettermove powers are fl:fr:bl:br, 0.43, -0.22, 0.50, -0.26
26.749,54.256,Mainline,Ending state machine pass of rotate60
26.750,0.899,Mainline,Beginning state machine pass 13
26.750,0.632,robot,bettermove powers are fl:fr:bl:br, 0.42, -0.18, 0.50, -0.22
26.813,62.376,Mainline,Ending state machine pass of rotate60
26.814,1.036,Mainline,Beginning state machine pass 13
26.814,0.932,robot,bettermove powers are fl:fr:bl:br, 0.40, -0.13, 0.50, -0.19
26.875,60.179,Mainline,Ending state machine pass of rotate60
26.875,0.726,Mainline,Beginning state machine pass 13
26.877,1.182,robot,bettermove powers are fl:fr:bl:br, 0.39, 0.00, 0.50, -0.14
26.929,52.817,Mainline,Ending state machine pass of rotate60
26.930,0.989,Mainline,Beginning state machine pass 13
26.931,0.841,robot,bettermove powers are fl:fr:bl:br, 0.37, 0.00, 0.50, -0.11
26.963,31.913,Mainline,Ending state machine pass of rotate60
