sec,d ms,r.init,r.init was invoked (a)
13.788,0.673,in detectLine,returning, false
13.788,0.529,robot,getCurrentAngle was invoked, returning 45
13.789,0.408,robot,getCurrentAngle was invoked, returning 45
13.789,0.540,robot,getCurrentAngle was invoked, returning 45
13.790,0.802,robot,getCurrentAngle was invoked, returning 45
13.791,0.872,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.794,3.316,Mainline,Ending state machine pass of scanForLine
13.795,0.574,Mainline,Beginning state machine pass 2
13.795,0.528,robot,detectLine was called
13.796,0.556,in detectLine,ods.getLightDetected(), 0.016
13.797,0.612,in detectLine,returning, false
13.797,0.598,robot,getCurrentAngle was invoked, returning 45
13.798,0.449,robot,getCurrentAngle was invoked, returning 45
13.798,0.547,robot,getCurrentAngle was invoked, returning 45
13.800,1.330,robot,getCurrentAngle was invoked, returning 45
13.800,0.562,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.804,3.593,Mainline,Ending state machine pass of scanForLine
13.804,0.624,Mainline,Beginning state machine pass 2
13.805,0.547,robot,detectLine was called
13.806,0.661,in detectLine,ods.getLightDetected(), 0.016
13.806,0.780,in detectLine,returning, false
13.807,0.536,robot,getCurrentAngle was invoked, returning 45
13.807,0.454,robot,getCurrentAngle was invoked, returning 45
13.808,0.814,robot,getCurrentAngle was invoked, returning 45
13.809,0.557,robot,getCurrentAngle was invoked, returning 45
13.809,0.544,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.813,3.672,Mainline,Ending state machine pass of scanForLine
13.813,0.567,Mainline,Beginning state machine pass 2
13.814,0.515,robot,detectLine was called
13.814,0.451,in detectLine,ods.getLightDetected(), 0.016
13.815,0.665,in detectLine,returning, false
13.816,0.654,robot,getCurrentAngle was invoked, returning 45
13.816,0.582,robot,getCurrentAngle was invoked, returning 45
13.818,1.226,robot,getCurrentAngle was invoked, returning 45
13.818,0.582,robot,getCurrentAngle was invoked, returning 45
13.819,0.701,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.823,4.313,Mainline,Ending state machine pass of scanForLine
13.824,0.527,Mainline,Beginning state machine pass 2
13.824,0.493,robot,detectLine was called
13.825,0.451,in detectLine,ods.getLightDetected(), 0.016
13.825,0.640,in detectLine,returning, false
13.826,0.560,robot,getCurrentAngle was invoked, returning 45
13.826,0.539,robot,getCurrentAngle was invoked, returning 45
13.827,0.617,robot,getCurrentAngle was invoked, returning 45
13.828,0.864,robot,getCurrentAngle was invoked, returning 45
13.828,0.574,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.832,3.084,Mainline,Ending state machine pass of scanForLine
13.832,0.818,Mainline,Beginning state machine pass 2
13.833,0.510,robot,detectLine was called
13.833,0.520,in detectLine,ods.getLightDetected(), 0.016
13.834,0.718,in detectLine,returning, false
13.835,0.582,robot,getCurrentAngle was invoked, returning 45
13.835,0.514,robot,getCurrentAngle was invoked, returning 45
13.836,1.044,robot,getCurrentAngle was invoked, returning 45
13.837,0.569,robot,getCurrentAngle was invoked, returning 45
13.838,0.829,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.842,4.206,Mainline,Ending state machine pass of scanForLine
13.843,1.184,Mainline,Beginning state machine pass 2
13.844,0.538,robot,detectLine was called
13.844,0.525,in detectLine,ods.getLightDetected(), 0.016
13.845,0.607,in detectLine,returning, false
13.846,0.855,robot,getCurrentAngle was invoked, returning 45
13.846,0.599,robot,getCurrentAngle was invoked, returning 45
13.847,0.589,robot,getCurrentAngle was invoked, returning 45
13.847,0.549,robot,getCurrentAngle was invoked, returning 45
13.848,0.517,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.851,3.180,Mainline,Ending state machine pass of scanForLine
13.852,0.647,Mainline,Beginning state machine pass 2
13.852,0.496,robot,detectLine was called
13.853,0.690,in detectLine,ods.getLightDetected(), 0.016
13.853,0.646,in detectLine,returning, false
13.854,0.582,robot,getCurrentAngle was invoked, returning 45
13.855,0.516,robot,getCurrentAngle was invoked, returning 45
13.856,1.090,robot,getCurrentAngle was invoked, returning 45
13.857,1.393,robot,getCurrentAngle was invoked, returning 45
13.858,0.847,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.861,2.700,Mainline,Ending state machine pass of scanForLine
13.861,0.640,Mainline,Beginning state machine pass 2
13.862,0.443,robot,detectLine was called
13.862,0.473,in detectLine,ods.getLightDetected(), 0.016
13.863,0.631,in detectLine,returning, false
13.863,0.669,robot,getCurrentAngle was invoked, returning 45
13.864,0.370,robot,getCurrentAngle was invoked, returning 45
13.864,0.559,robot,getCurrentAngle was invoked, returning 45
13.868,3.623,robot,getCurrentAngle was invoked, returning 45
13.871,3.300,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.880,9.162,Mainline,Ending state machine pass of scanForLine
13.882,1.784,Mainline,Beginning state machine pass 2
13.883,0.795,robot,detectLine was called
13.884,0.632,in detectLine,ods.getLightDetected(), 0.016
13.885,1.229,in detectLine,returning, false
13.888,3.497,robot,getCurrentAngle was invoked, returning 45
13.890,1.825,robot,getCurrentAngle was invoked, returning 45
13.891,1.223,robot,getCurrentAngle was invoked, returning 45
13.892,0.729,robot,getCurrentAngle was invoked, returning 45
13.893,1.066,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.898,5.241,Mainline,Ending state machine pass of scanForLine
13.899,0.753,Mainline,Beginning state machine pass 2
13.900,0.556,robot,detectLine was called
13.900,0.571,in detectLine,ods.getLightDetected(), 0.016
13.903,2.394,in detectLine,returning, false
13.904,1.446,robot,getCurrentAngle was invoked, returning 45
13.905,1.214,robot,getCurrentAngle was invoked, returning 45
13.908,3.088,robot,getCurrentAngle was invoked, returning 45
13.910,1.158,robot,getCurrentAngle was invoked, returning 45
13.910,0.844,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.937,26.378,Mainline,Ending state machine pass of scanForLine
13.938,0.784,Mainline,Beginning state machine pass 2
13.938,0.565,robot,detectLine was called
13.939,0.512,in detectLine,ods.getLightDetected(), 0.016
13.940,1.450,in detectLine,returning, false
13.941,1.146,robot,getCurrentAngle was invoked, returning 45
13.942,0.482,robot,getCurrentAngle was invoked, returning 45
13.942,0.612,robot,getCurrentAngle was invoked, returning 45
13.943,0.646,robot,getCurrentAngle was invoked, returning 45
13.944,0.564,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.946,2.641,Mainline,Ending state machine pass of scanForLine
13.947,0.676,Mainline,Beginning state machine pass 2
13.948,0.759,robot,detectLine was called
13.948,0.535,in detectLine,ods.getLightDetected(), 0.018
13.950,1.549,in detectLine,returning, false
13.951,1.005,robot,getCurrentAngle was invoked, returning 45
13.951,0.485,robot,getCurrentAngle was invoked, returning 45
13.952,0.542,robot,getCurrentAngle was invoked, returning 45
13.952,0.562,robot,getCurrentAngle was invoked, returning 45
13.953,0.525,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.955,2.337,Mainline,Ending state machine pass of scanForLine
13.956,0.784,Mainline,Beginning state machine pass 2
13.957,0.486,robot,detectLine was called
13.957,0.429,in detectLine,ods.getLightDetected(), 0.018
13.958,0.677,in detectLine,returning, false
13.958,0.609,robot,getCurrentAngle was invoked, returning 45
13.959,0.402,robot,getCurrentAngle was invoked, returning 45
13.959,0.546,robot,getCurrentAngle was invoked, returning 45
13.960,0.983,robot,getCurrentAngle was invoked, returning 45
13.961,0.535,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.963,2.410,Mainline,Ending state machine pass of scanForLine
13.964,0.646,Mainline,Beginning state machine pass 2
13.964,0.508,robot,detectLine was called
13.965,0.401,in detectLine,ods.getLightDetected(), 0.018
13.965,0.635,in detectLine,returning, false
13.966,0.647,robot,getCurrentAngle was invoked, returning 45
13.966,0.526,robot,getCurrentAngle was invoked, returning 45
13.967,0.546,robot,getCurrentAngle was invoked, returning 45
13.968,0.927,robot,getCurrentAngle was invoked, returning 45
13.968,0.542,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.971,2.476,Mainline,Ending state machine pass of scanForLine
13.972,0.595,Mainline,Beginning state machine pass 2
13.972,0.522,robot,detectLine was called
13.973,0.487,in detectLine,ods.getLightDetected(), 0.018
13.973,0.690,in detectLine,returning, false
13.974,0.526,robot,getCurrentAngle was invoked, returning 45
13.975,0.848,robot,getCurrentAngle was invoked, returning 45
13.976,0.912,robot,getCurrentAngle was invoked, returning 45
13.976,0.700,robot,getCurrentAngle was invoked, returning 45
13.977,0.581,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.979,2.411,Mainline,Ending state machine pass of scanForLine
13.980,0.937,Mainline,Beginning state machine pass 2
13.981,0.589,robot,detectLine was called
13.981,0.518,in detectLine,ods.getLightDetected(), 0.018
13.982,0.564,in detectLine,returning, false
13.982,0.599,robot,getCurrentAngle was invoked, returning 45
13.983,0.521,robot,getCurrentAngle was invoked, returning 45
13.984,0.907,robot,getCurrentAngle was invoked, returning 45
13.984,0.624,robot,getCurrentAngle was invoked, returning 45
13.985,0.554,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.988,2.483,Mainline,Ending state machine pass of scanForLine
13.988,0.690,Mainline,Beginning state machine pass 2
13.989,0.457,robot,detectLine was called
13.989,0.435,in detectLine,ods.getLightDetected(), 0.018
13.990,0.610,in detectLine,returning, false
13.990,0.541,robot,getCurrentAngle was invoked, returning 45
13.991,0.423,robot,getCurrentAngle was invoked, returning 45
13.991,0.678,robot,getCurrentAngle was invoked, returning 45
13.992,1.078,robot,getCurrentAngle was invoked, returning 45
13.993,0.659,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.996,3.317,Mainline,Ending state machine pass of scanForLine
13.997,0.681,Mainline,Beginning state machine pass 2
13.998,0.715,robot,detectLine was called
13.999,1.265,in detectLine,ods.getLightDetected(), 0.018
14.001,1.561,in detectLine,returning, false
14.001,0.714,robot,getCurrentAngle was invoked, returning 45
14.002,0.594,robot,getCurrentAngle was invoked, returning 45
14.003,0.685,robot,getCurrentAngle was invoked, returning 45
14.003,0.527,robot,getCurrentAngle was invoked, returning 45
14.004,0.445,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
14.006,2.311,Mainline,Ending state machine pass of scanForLine
14.007,0.921,Mainline,Beginning state machine pass 2
14.008,0.726,robot,detectLine was called
14.008,0.505,in detectLine,ods.getLightDetected(), 0.018
14.009,0.722,in detectLine,returning, false
14.009,0.615,robot,getCurrentAngle was invoked, returning 45
14.010,0.474,robot,getCurrentAngle was invoked, returning 45
14.011,0.899,robot,getCurrentAngle was invoked, returning 45
14.011,0.514,robot,getCurrentAngle was invoked, returning 45
14.012,0.421,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
14.014,2.345,Mainline,Ending state machine pass of scanForLine
14.015,0.581,Mainline,Beginning state machine pass 2
14.015,0.502,robot,detectLine was called
14.016,0.454,in detectLine,ods.getLightDetected(), 0.018
14.016,0.796,in detectLine,returning, false
14.017,0.566,robot,getCurrentAngle was invoked, returning 45
14.018,0.766,robot,getCurrentAngle was invoked, returning 45
14.019,0.925,robot,getCurrentAngle was invoked, returning 45
14.019,0.624,robot,getCurrentAngle was invoked, returning 45
14.020,0.560,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
14.022,2.343,Mainline,Ending state machine pass of scanForLine
14.023,0.652,Mainline,Beginning state machine pass 2
14.023,0.486,robot,detectLine was called
14.024,0.453,in detectLine,ods.getLightDetected(), 0.015
14.024,0.667,in detectLine,returning, false
14.025,0.628,robot,getCurrentAngle was invoked, returning 45
14.025,0.381,robot,getCurrentAngle was invoked, returning 45
14.026,0.579,robot,getCurrentAngle was invoked, returning 45
14.027,1.245,robot,getCurrentAngle was invoked, returning 45
14.028,0.583,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
14.031,3.421,Mainline,Ending state machine pass of scanForLine
14.032,0.613,Mainline,Beginning state machine pass 2
14.033,0.741,robot,detectLine was called
14.033,0.492,in detectLine,ods.getLightDetected(), 0.015
14.034,0.632,in detectLine,returning, false
14.035,1.657,robot,getCurrentAngle was invoked, returning 45
14.036,0.643,robot,getCurrentAngle was invoked, returning 45
14.037,0.632,robot,getCurrentAngle was invoked, returning 45
14.037,0.552,robot,getCurrentAngle was invoked, returning 45
14.038,0.517,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
14.041,3.034,Mainline,Ending state machine pass of scanForLine
14.042,0.830,Mainline,Beginning state machine pass 2
14.042,0.599,robot,detectLine was called
14.043,0.481,in detectLine,ods.getLightDetected(), 0.015
14.043,0.641,in detectLine,returning, false
14.045,1.436,robot,getCurrentAngle was invoked, returning 45
14.045,0.616,robot,getCurrentAngle was invoked, returning 45
14.046,0.636,robot,getCurrentAngle was invoked, returning 45
14.047,0.564,robot,getCurrentAngle was invoked, returning 45
14.047,0.592,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
14.051,3.846,Mainline,Ending state machine pass of scanForLine
14.052,0.599,Mainline,Beginning state machine pass 2
14.052,0.545,robot,detectLine was called
14.053,0.475,in detectLine,ods.getLightDetected(), 0.015
14.053,0.661,in detectLine,returning, false
14.054,1.071,robot,getCurrentAngle was invoked, returning 45
14.055,0.468,robot,getCurrentAngle was invoked, returning 45
14.056,0.995,robot,getCurrentAngle was invoked, returning 45
14.056,0.657,robot,getCurrentAngle was invoked, returning 45
14.057,0.573,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
14.060,3.070,Mainline,Ending state machine pass of scanForLine
14.061,0.569,Mainline,Beginning state machine pass 2
14.061,0.483,robot,detectLine was called
14.062,0.455,in detectLine,ods.getLightDetected(), 0.015
14.062,0.659,in detectLine,returning, false
14.063,0.850,robot,getCurrentAngle was invoked, returning 45
14.064,0.798,robot,getCurrentAngle was invoked, returning 45
14.065,0.903,robot,getCurrentAngle was invoked, returning 45
14.065,0.588,robot,getCurrentAngle was invoked, returning 45
14.066,0.627,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
14.069,2.909,Mainline,Ending state machine pass of scanForLine
14.070,0.629,Mainline,Beginning state machine pass 2
14.070,0.505,robot,detectLine was called
14.071,0.638,in detectLine,ods.getLightDetected(), 0.015
14.071,0.718,in detectLine,returning, false
14.072,0.548,robot,getCurrentAngle was invoked, returning 45
14.073,0.675,robot,getCurrentAngle was invoked, returning 45
14.073,0.807,robot,getCurrentAngle was invoked, returning 45
14.074,0.528,robot,getCurrentAngle was invoked, returning 45
14.075,0.531,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
14.077,2.475,Mainline,Ending state machine pass of scanForLine
14.079,1.855,Mainline,Beginning state machine pass 2
14.079,0.543,robot,detectLine was called
14.080,0.469,in detectLine,ods.getLightDetected(), 0.015
14.081,0.664,in detectLine,returning, false
14.081,0.854,robot,getCurrentAngle was invoked, returning 45
14.082,0.502,robot,getCurrentAngle was invoked, returning 45
14.082,0.555,robot,getCurrentAngle was invoked, returning 45
14.083,0.527,robot,getCurrentAngle was invoked, returning 45
14.084,0.537,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
14.086,2.439,Mainline,Ending state machine pass of scanForLine
14.087,0.574,Mainline,Beginning state machine pass 2
14.087,0.494,robot,detectLine was called
14.087,0.429,in detectLine,ods.getLightDetected(), 0.015
14.088,0.619,in detectLine,returning, false
14.089,0.494,robot,getCurrentAngle was invoked, returning 45
14.089,0.425,robot,getCurrentAngle was invoked, returning 45
14.090,0.543,robot,getCurrentAngle was invoked, returning 45
14.091,1.007,robot,getCurrentAngle was invoked, returning 45
