sec,d ms,r.init,r.init was invoked (a)
17.345,0.740,robot,getCurrentAngle was invoked, returning 45
17.345,0.510,robot,getCurrentAngle was invoked, returning 45
17.347,1.143,robot,getCurrentAngle was invoked, returning 45
17.347,0.849,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.350,2.321,Mainline,Ending state machine pass of scanForLine
17.350,0.609,Mainline,Beginning state machine pass 7
17.351,0.505,robot,detectLine was called
17.351,0.482,in detectLine,ods.getLightDetected(), 0.137
17.352,0.857,in detectLine,returning, false
17.353,0.531,robot,getCurrentAngle was invoked, returning 45
17.353,0.523,robot,getCurrentAngle was invoked, returning 45
17.355,1.978,robot,getCurrentAngle was invoked, returning 45
17.356,1.047,robot,getCurrentAngle was invoked, returning 45
17.357,0.795,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.360,2.964,Mainline,Ending state machine pass of scanForLine
17.361,0.650,Mainline,Beginning state machine pass 7
17.362,0.932,robot,detectLine was called
17.362,0.487,in detectLine,ods.getLightDetected(), 0.137
17.363,0.634,in detectLine,returning, false
17.363,0.545,robot,getCurrentAngle was invoked, returning 45
17.364,1.112,robot,getCurrentAngle was invoked, returning 45
17.365,0.642,robot,getCurrentAngle was invoked, returning 45
17.366,0.826,robot,getCurrentAngle was invoked, returning 45
17.366,0.557,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.370,3.827,Mainline,Ending state machine pass of scanForLine
17.371,0.624,Mainline,Beginning state machine pass 7
17.372,1.120,robot,detectLine was called
17.373,0.570,in detectLine,ods.getLightDetected(), 0.137
17.373,0.688,in detectLine,returning, false
17.374,0.755,robot,getCurrentAngle was invoked, returning 45
17.374,0.477,robot,getCurrentAngle was invoked, returning 45
17.375,0.760,robot,getCurrentAngle was invoked, returning 45
17.376,0.620,robot,getCurrentAngle was invoked, returning 45
17.376,0.530,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.379,2.834,Mainline,Ending state machine pass of scanForLine
17.380,0.594,Mainline,Beginning state machine pass 7
17.380,0.484,robot,detectLine was called
17.381,0.449,in detectLine,ods.getLightDetected(), 0.137
17.383,1.909,in detectLine,returning, false
17.384,1.354,robot,getCurrentAngle was invoked, returning 45
17.385,0.894,robot,getCurrentAngle was invoked, returning 45
17.386,0.633,robot,getCurrentAngle was invoked, returning 45
17.386,0.527,robot,getCurrentAngle was invoked, returning 45
17.387,0.517,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.389,2.311,Mainline,Ending state machine pass of scanForLine
17.389,0.548,Mainline,Beginning state machine pass 7
17.390,0.511,robot,detectLine was called
17.390,0.413,in detectLine,ods.getLightDetected(), 0.137
17.391,0.620,in detectLine,returning, false
17.392,0.629,robot,getCurrentAngle was invoked, returning 45
17.392,0.475,robot,getCurrentAngle was invoked, returning 45
17.393,0.606,robot,getCurrentAngle was invoked, returning 45
17.394,0.901,robot,getCurrentAngle was invoked, returning 45
17.394,0.765,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.397,3.039,Mainline,Ending state machine pass of scanForLine
17.398,0.876,Mainline,Beginning state machine pass 7
17.399,0.530,robot,detectLine was called
17.399,0.551,in detectLine,ods.getLightDetected(), 0.137
17.400,0.706,in detectLine,returning, false
17.401,0.605,robot,getCurrentAngle was invoked, returning 45
17.401,0.502,robot,getCurrentAngle was invoked, returning 45
17.402,0.590,robot,getCurrentAngle was invoked, returning 45
17.402,0.526,robot,getCurrentAngle was invoked, returning 45
17.403,0.810,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.406,3.240,Mainline,Ending state machine pass of scanForLine
17.407,0.823,Mainline,Beginning state machine pass 7
17.408,0.548,robot,detectLine was called
17.408,0.629,in detectLine,ods.getLightDetected(), 0.137
17.409,0.697,in detectLine,returning, false
17.410,0.510,robot,getCurrentAngle was invoked, returning 45
17.410,0.437,robot,getCurrentAngle was invoked, returning 45
17.411,0.909,robot,getCurrentAngle was invoked, returning 45
17.411,0.551,robot,getCurrentAngle was invoked, returning 45
17.412,0.552,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.415,2.539,Mainline,Ending state machine pass of scanForLine
17.415,0.588,Mainline,Beginning state machine pass 7
17.417,1.836,robot,detectLine was called
17.417,0.484,in detectLine,ods.getLightDetected(), 0.137
17.419,1.810,in detectLine,returning, false
17.420,0.599,robot,getCurrentAngle was invoked, returning 45
17.420,0.432,robot,getCurrentAngle was invoked, returning 45
17.421,0.551,robot,getCurrentAngle was invoked, returning 45
17.421,0.555,robot,getCurrentAngle was invoked, returning 45
17.422,0.532,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.427,5.296,Mainline,Ending state machine pass of scanForLine
17.428,0.700,Mainline,Beginning state machine pass 7
17.429,0.781,robot,detectLine was called
17.430,0.960,in detectLine,ods.getLightDetected(), 0.137
17.430,0.708,in detectLine,returning, false
17.431,0.492,robot,getCurrentAngle was invoked, returning 45
17.432,0.744,robot,getCurrentAngle was invoked, returning 45
17.432,0.569,robot,getCurrentAngle was invoked, returning 45
17.433,0.782,robot,getCurrentAngle was invoked, returning 45
17.433,0.546,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.436,2.800,Mainline,Ending state machine pass of scanForLine
17.437,0.602,Mainline,Beginning state machine pass 7
17.437,0.483,robot,detectLine was called
17.438,0.767,in detectLine,ods.getLightDetected(), 0.137
17.439,0.734,in detectLine,returning, false
17.439,0.503,robot,getCurrentAngle was invoked, returning 45
17.440,0.426,robot,getCurrentAngle was invoked, returning 45
17.441,0.889,robot,getCurrentAngle was invoked, returning 45
17.441,0.539,robot,getCurrentAngle was invoked, returning 45
17.442,0.504,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.444,2.695,Mainline,Ending state machine pass of scanForLine
17.445,0.675,Mainline,Beginning state machine pass 7
17.446,0.557,robot,detectLine was called
17.446,0.447,in detectLine,ods.getLightDetected(), 0.137
17.447,0.681,in detectLine,returning, false
17.447,0.497,robot,getCurrentAngle was invoked, returning 45
17.448,0.415,robot,getCurrentAngle was invoked, returning 45
17.450,2.339,robot,getCurrentAngle was invoked, returning 45
17.451,1.425,robot,getCurrentAngle was invoked, returning 45
17.453,1.658,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.459,5.833,Mainline,Ending state machine pass of scanForLine
17.460,0.827,Mainline,Beginning state machine pass 7
17.461,0.887,robot,detectLine was called
17.461,0.626,in detectLine,ods.getLightDetected(), 0.137
17.463,1.409,in detectLine,returning, false
17.464,1.202,robot,getCurrentAngle was invoked, returning 45
17.465,0.724,robot,getCurrentAngle was invoked, returning 45
17.465,0.607,robot,getCurrentAngle was invoked, returning 45
17.469,3.294,robot,getCurrentAngle was invoked, returning 45
17.470,1.089,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.472,2.718,Mainline,Ending state machine pass of scanForLine
17.473,0.672,Mainline,Beginning state machine pass 7
17.474,0.763,robot,detectLine was called
17.477,3.270,in detectLine,ods.getLightDetected(), 0.134
17.478,1.240,in detectLine,returning, false
17.479,0.884,robot,getCurrentAngle was invoked, returning 45
17.480,0.731,robot,getCurrentAngle was invoked, returning 45
17.481,0.665,robot,getCurrentAngle was invoked, returning 45
17.482,1.059,robot,getCurrentAngle was invoked, returning 45
17.483,1.079,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.491,8.247,Mainline,Ending state machine pass of scanForLine
17.493,2.180,Mainline,Beginning state machine pass 7
17.496,2.617,robot,detectLine was called
17.497,1.469,in detectLine,ods.getLightDetected(), 0.134
17.499,1.908,in detectLine,returning, false
17.503,3.584,robot,getCurrentAngle was invoked, returning 45
17.504,0.885,robot,getCurrentAngle was invoked, returning 45
17.505,0.940,robot,getCurrentAngle was invoked, returning 45
17.506,1.175,robot,getCurrentAngle was invoked, returning 45
17.507,0.849,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.511,4.640,Mainline,Ending state machine pass of scanForLine
17.512,0.993,Mainline,Beginning state machine pass 7
17.513,0.649,robot,detectLine was called
17.514,1.102,in detectLine,ods.getLightDetected(), 0.134
17.516,2.400,in detectLine,returning, false
17.517,0.904,robot,getCurrentAngle was invoked, returning 45
17.519,1.401,robot,getCurrentAngle was invoked, returning 45
17.520,0.889,robot,getCurrentAngle was invoked, returning 45
17.521,1.093,robot,getCurrentAngle was invoked, returning 45
17.526,5.315,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.553,27.191,Mainline,Ending state machine pass of scanForLine
17.554,0.628,Mainline,Beginning state machine pass 7
17.554,0.709,robot,detectLine was called
17.555,0.816,in detectLine,ods.getLightDetected(), 0.134
17.556,1.035,in detectLine,returning, false
17.558,1.575,robot,getCurrentAngle was invoked, returning 45
17.558,0.602,robot,getCurrentAngle was invoked, returning 45
17.559,0.895,robot,getCurrentAngle was invoked, returning 45
17.560,0.733,robot,getCurrentAngle was invoked, returning 45
17.561,0.560,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.564,3.786,Mainline,Ending state machine pass of scanForLine
17.565,0.745,Mainline,Beginning state machine pass 7
17.566,0.608,robot,detectLine was called
17.567,0.903,in detectLine,ods.getLightDetected(), 0.133
17.569,1.789,in detectLine,returning, false
17.569,0.577,robot,getCurrentAngle was invoked, returning 45
17.570,0.891,robot,getCurrentAngle was invoked, returning 45
17.571,0.902,robot,getCurrentAngle was invoked, returning 45
17.571,0.588,robot,getCurrentAngle was invoked, returning 45
17.572,0.611,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.575,2.904,Mainline,Ending state machine pass of scanForLine
17.576,0.611,Mainline,Beginning state machine pass 7
17.578,2.065,robot,detectLine was called
17.579,1.121,in detectLine,ods.getLightDetected(), 0.133
17.581,1.903,in detectLine,returning, false
17.581,0.571,robot,getCurrentAngle was invoked, returning 45
17.582,0.473,robot,getCurrentAngle was invoked, returning 45
17.582,0.604,robot,getCurrentAngle was invoked, returning 45
17.583,0.930,robot,getCurrentAngle was invoked, returning 45
17.584,1.095,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.587,2.489,Mainline,Ending state machine pass of scanForLine
17.588,0.702,Mainline,Beginning state machine pass 7
17.588,0.541,robot,detectLine was called
17.589,0.566,in detectLine,ods.getLightDetected(), 0.133
17.589,0.674,in detectLine,returning, false
17.590,0.608,robot,getCurrentAngle was invoked, returning 45
17.590,0.438,robot,getCurrentAngle was invoked, returning 45
17.591,0.524,robot,getCurrentAngle was invoked, returning 45
17.592,0.793,robot,getCurrentAngle was invoked, returning 45
17.592,0.526,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.596,3.340,Mainline,Ending state machine pass of scanForLine
17.596,0.642,Mainline,Beginning state machine pass 7
17.597,0.777,robot,detectLine was called
17.598,0.576,in detectLine,ods.getLightDetected(), 0.133
17.598,0.638,in detectLine,returning, false
17.599,0.490,robot,getCurrentAngle was invoked, returning 45
17.600,0.819,robot,getCurrentAngle was invoked, returning 45
17.600,0.633,robot,getCurrentAngle was invoked, returning 45
17.601,0.574,robot,getCurrentAngle was invoked, returning 45
17.602,0.816,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.605,3.285,Mainline,Ending state machine pass of scanForLine
17.605,0.622,Mainline,Beginning state machine pass 7
17.606,0.570,robot,detectLine was called
17.606,0.451,in detectLine,ods.getLightDetected(), 0.133
17.607,0.718,in detectLine,returning, false
17.608,0.583,robot,getCurrentAngle was invoked, returning 45
17.609,1.485,robot,getCurrentAngle was invoked, returning 45
17.610,0.888,robot,getCurrentAngle was invoked, returning 45
17.611,0.664,robot,getCurrentAngle was invoked, returning 45
17.611,0.529,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.614,2.596,Mainline,Ending state machine pass of scanForLine
17.615,1.032,Mainline,Beginning state machine pass 7
17.616,0.578,robot,detectLine was called
17.616,0.469,in detectLine,ods.getLightDetected(), 0.133
17.617,0.796,in detectLine,returning, false
17.617,0.521,robot,getCurrentAngle was invoked, returning 45
17.618,0.442,robot,getCurrentAngle was invoked, returning 45
17.619,1.123,robot,getCurrentAngle was invoked, returning 45
17.619,0.554,robot,getCurrentAngle was invoked, returning 45
17.620,0.909,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.625,4.584,Mainline,Ending state machine pass of scanForLine
17.626,0.933,Mainline,Beginning state machine pass 7
17.627,0.697,robot,detectLine was called
17.630,3.559,in detectLine,ods.getLightDetected(), 0.132
17.633,2.758,in detectLine,returning, false
17.635,2.142,robot,getCurrentAngle was invoked, returning 45
17.637,1.902,robot,getCurrentAngle was invoked, returning 45
17.639,1.944,robot,getCurrentAngle was invoked, returning 45
17.641,2.164,robot,getCurrentAngle was invoked, returning 45
17.643,1.694,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.647,4.035,Mainline,Ending state machine pass of scanForLine
17.648,1.324,Mainline,Beginning state machine pass 7
17.649,0.685,robot,detectLine was called
17.655,6.239,in detectLine,ods.getLightDetected(), 0.132
17.656,1.228,in detectLine,returning, false
17.657,1.119,robot,getCurrentAngle was invoked, returning 45
17.658,1.124,robot,getCurrentAngle was invoked, returning 45
17.659,0.530,robot,getCurrentAngle was invoked, returning 45
17.660,0.818,robot,getCurrentAngle was invoked, returning 45
17.661,1.134,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.663,2.284,Mainline,Ending state machine pass of scanForLine
17.664,1.008,Mainline,Beginning state machine pass 7
17.665,0.571,robot,detectLine was called
17.666,0.726,in detectLine,ods.getLightDetected(), 0.132
17.667,1.192,in detectLine,returning, false
17.668,0.855,robot,getCurrentAngle was invoked, returning 45
17.668,0.862,robot,getCurrentAngle was invoked, returning 45
17.669,0.538,robot,getCurrentAngle was invoked, returning 45
17.670,0.800,robot,getCurrentAngle was invoked, returning 45
17.670,0.546,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.673,2.557,Mainline,Ending state machine pass of scanForLine
17.674,0.983,Mainline,Beginning state machine pass 7
17.674,0.618,robot,detectLine was called
17.679,4.859,in detectLine,ods.getLightDetected(), 0.132
17.681,1.344,in detectLine,returning, false
17.682,0.872,robot,getCurrentAngle was invoked, returning 45
17.682,0.499,robot,getCurrentAngle was invoked, returning 45
17.683,0.979,robot,getCurrentAngle was invoked, returning 45
17.684,1.026,robot,getCurrentAngle was invoked, returning 45
17.685,0.589,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.687,2.819,Mainline,Ending state machine pass of scanForLine
17.689,1.391,Mainline,Beginning state machine pass 7
17.690,0.899,robot,detectLine was called
17.690,0.616,in detectLine,ods.getLightDetected(), 0.132
17.691,0.645,in detectLine,returning, false
17.692,0.632,robot,getCurrentAngle was invoked, returning 45
17.693,0.935,robot,getCurrentAngle was invoked, returning 45
17.693,0.610,robot,getCurrentAngle was invoked, returning 45
17.694,0.816,robot,getCurrentAngle was invoked, returning 45
17.695,0.831,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.698,3.119,Mainline,Ending state machine pass of scanForLine
17.699,1.059,Mainline,Beginning state machine pass 7
17.700,0.502,robot,detectLine was called
17.705,5.271,in detectLine,ods.getLightDetected(), 0.132
17.706,1.400,in detectLine,returning, false
17.707,0.793,robot,getCurrentAngle was invoked, returning 45
17.708,1.110,robot,getCurrentAngle was invoked, returning 45
17.709,0.788,robot,getCurrentAngle was invoked, returning 45
17.710,1.091,robot,getCurrentAngle was invoked, returning 45
17.711,1.343,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.19, -0.19, 0.20
17.721,9.346,Mainline,Ending state machine pass of scanForLine
17.722,1.354,Mainline,Beginning state machine pass 7
17.723,0.711,robot,detectLine was called
17.723,0.576,in detectLine,ods.getLightDetected(), 0.132
