sec,d ms,r.init,r.init was invoked (a)
18.455,0.730,robot,detectLine was called
18.455,0.618,in detectLine,ods.getLightDetected(), 0.115
18.457,1.451,in detectLine,returning, false
18.458,1.180,robot,getCurrentAngle was invoked, returning 45
18.459,0.733,robot,getCurrentAngle was invoked, returning 45
18.459,0.857,robot,getCurrentAngle was invoked, returning 45
18.460,0.959,robot,getCurrentAngle was invoked, returning 45
18.461,0.768,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.465,4.091,Mainline,Ending state machine pass of scanForLine
18.466,0.878,Mainline,Beginning state machine pass 7
18.467,0.676,robot,detectLine was called
18.470,3.112,in detectLine,ods.getLightDetected(), 0.115
18.471,1.146,in detectLine,returning, false
18.472,1.471,robot,getCurrentAngle was invoked, returning 45
18.473,0.899,robot,getCurrentAngle was invoked, returning 45
18.475,1.379,robot,getCurrentAngle was invoked, returning 45
18.475,0.592,robot,getCurrentAngle was invoked, returning 45
18.476,0.964,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.479,2.635,Mainline,Ending state machine pass of scanForLine
18.480,0.606,Mainline,Beginning state machine pass 7
18.480,0.673,robot,detectLine was called
18.481,0.483,in detectLine,ods.getLightDetected(), 0.115
18.482,0.940,in detectLine,returning, false
18.482,0.597,robot,getCurrentAngle was invoked, returning 45
18.483,0.729,robot,getCurrentAngle was invoked, returning 45
18.484,0.908,robot,getCurrentAngle was invoked, returning 45
18.484,0.590,robot,getCurrentAngle was invoked, returning 45
18.485,0.751,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.489,3.576,Mainline,Ending state machine pass of scanForLine
18.489,0.705,Mainline,Beginning state machine pass 7
18.490,0.573,robot,detectLine was called
18.493,3.155,in detectLine,ods.getLightDetected(), 0.111
18.494,0.879,in detectLine,returning, false
18.495,0.558,robot,getCurrentAngle was invoked, returning 45
18.495,0.425,robot,getCurrentAngle was invoked, returning 45
18.496,0.524,robot,getCurrentAngle was invoked, returning 45
18.496,0.543,robot,getCurrentAngle was invoked, returning 45
18.497,0.530,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.501,4.270,Mainline,Ending state machine pass of scanForLine
18.502,1.188,Mainline,Beginning state machine pass 7
18.503,0.536,robot,detectLine was called
18.503,0.750,in detectLine,ods.getLightDetected(), 0.111
18.505,2.050,in detectLine,returning, false
18.506,0.842,robot,getCurrentAngle was invoked, returning 45
18.507,0.780,robot,getCurrentAngle was invoked, returning 45
18.508,0.645,robot,getCurrentAngle was invoked, returning 45
18.508,0.591,robot,getCurrentAngle was invoked, returning 45
18.509,0.774,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.511,2.319,Mainline,Ending state machine pass of scanForLine
18.512,0.576,Mainline,Beginning state machine pass 7
18.512,0.459,robot,detectLine was called
18.513,0.404,in detectLine,ods.getLightDetected(), 0.111
18.513,0.621,in detectLine,returning, false
18.514,0.546,robot,getCurrentAngle was invoked, returning 45
18.514,0.401,robot,getCurrentAngle was invoked, returning 45
18.515,0.521,robot,getCurrentAngle was invoked, returning 45
18.516,0.816,robot,getCurrentAngle was invoked, returning 45
18.516,0.538,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.521,4.264,Mainline,Ending state machine pass of scanForLine
18.522,1.874,Mainline,Beginning state machine pass 7
18.524,1.238,robot,detectLine was called
18.524,0.612,in detectLine,ods.getLightDetected(), 0.111
18.526,1.610,in detectLine,returning, false
18.527,0.936,robot,getCurrentAngle was invoked, returning 45
18.527,0.513,robot,getCurrentAngle was invoked, returning 45
18.531,3.191,robot,getCurrentAngle was invoked, returning 45
18.532,1.208,robot,getCurrentAngle was invoked, returning 45
18.533,0.985,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.536,2.845,Mainline,Ending state machine pass of scanForLine
18.536,0.744,Mainline,Beginning state machine pass 7
18.538,1.559,robot,detectLine was called
18.539,0.950,in detectLine,ods.getLightDetected(), 0.111
18.541,2.133,in detectLine,returning, false
18.542,0.599,robot,getCurrentAngle was invoked, returning 45
18.542,0.601,robot,getCurrentAngle was invoked, returning 45
18.546,3.747,robot,getCurrentAngle was invoked, returning 45
18.547,0.596,robot,getCurrentAngle was invoked, returning 45
18.547,0.702,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.551,3.379,Mainline,Ending state machine pass of scanForLine
18.551,0.696,Mainline,Beginning state machine pass 7
18.552,0.997,robot,detectLine was called
18.553,0.845,in detectLine,ods.getLightDetected(), 0.111
18.555,1.564,in detectLine,returning, false
18.556,0.886,robot,getCurrentAngle was invoked, returning 45
18.556,0.850,robot,getCurrentAngle was invoked, returning 45
18.557,0.633,robot,getCurrentAngle was invoked, returning 45
18.558,0.543,robot,getCurrentAngle was invoked, returning 45
18.558,0.660,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.561,2.617,Mainline,Ending state machine pass of scanForLine
18.562,0.716,Mainline,Beginning state machine pass 7
18.562,0.555,robot,detectLine was called
18.563,0.553,in detectLine,ods.getLightDetected(), 0.112
18.563,0.699,in detectLine,returning, false
18.564,0.551,robot,getCurrentAngle was invoked, returning 45
18.564,0.393,robot,getCurrentAngle was invoked, returning 45
18.565,0.801,robot,getCurrentAngle was invoked, returning 45
18.566,0.601,robot,getCurrentAngle was invoked, returning 45
18.569,3.469,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.572,2.635,Mainline,Ending state machine pass of scanForLine
18.572,0.589,Mainline,Beginning state machine pass 7
18.573,0.560,robot,detectLine was called
18.574,1.243,in detectLine,ods.getLightDetected(), 0.112
18.575,0.788,in detectLine,returning, false
18.576,0.812,robot,getCurrentAngle was invoked, returning 45
18.577,1.145,robot,getCurrentAngle was invoked, returning 45
18.578,0.661,robot,getCurrentAngle was invoked, returning 45
18.578,0.572,robot,getCurrentAngle was invoked, returning 45
18.579,0.546,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.582,2.860,Mainline,Ending state machine pass of scanForLine
18.582,0.609,Mainline,Beginning state machine pass 7
18.583,0.483,robot,detectLine was called
18.583,0.472,in detectLine,ods.getLightDetected(), 0.112
18.584,1.035,in detectLine,returning, false
18.585,0.873,robot,getCurrentAngle was invoked, returning 45
18.586,0.761,robot,getCurrentAngle was invoked, returning 45
18.586,0.608,robot,getCurrentAngle was invoked, returning 45
18.587,0.559,robot,getCurrentAngle was invoked, returning 45
18.588,0.493,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.594,6.771,Mainline,Ending state machine pass of scanForLine
18.595,0.681,Mainline,Beginning state machine pass 7
18.596,0.557,robot,detectLine was called
18.597,1.058,in detectLine,ods.getLightDetected(), 0.112
18.597,0.683,in detectLine,returning, false
18.598,0.963,robot,getCurrentAngle was invoked, returning 45
18.600,1.753,robot,getCurrentAngle was invoked, returning 45
18.601,0.686,robot,getCurrentAngle was invoked, returning 45
18.601,0.777,robot,getCurrentAngle was invoked, returning 45
18.602,0.569,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.606,3.581,Mainline,Ending state machine pass of scanForLine
18.606,0.606,Mainline,Beginning state machine pass 7
18.607,0.591,robot,detectLine was called
18.608,1.064,in detectLine,ods.getLightDetected(), 0.112
18.610,1.733,in detectLine,returning, false
18.611,1.551,robot,getCurrentAngle was invoked, returning 45
18.612,0.533,robot,getCurrentAngle was invoked, returning 45
18.612,0.798,robot,getCurrentAngle was invoked, returning 45
18.613,0.553,robot,getCurrentAngle was invoked, returning 45
18.614,1.182,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.617,2.548,Mainline,Ending state machine pass of scanForLine
18.619,2.462,Mainline,Beginning state machine pass 7
18.620,0.848,robot,detectLine was called
18.622,1.481,in detectLine,ods.getLightDetected(), 0.112
18.625,3.257,in detectLine,returning, false
18.626,0.808,robot,getCurrentAngle was invoked, returning 45
18.627,1.255,robot,getCurrentAngle was invoked, returning 45
18.628,0.723,robot,getCurrentAngle was invoked, returning 45
18.628,0.744,robot,getCurrentAngle was invoked, returning 45
18.629,0.862,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.633,3.649,Mainline,Ending state machine pass of scanForLine
18.634,0.843,Mainline,Beginning state machine pass 7
18.634,0.503,robot,detectLine was called
18.635,0.656,in detectLine,ods.getLightDetected(), 0.112
18.636,0.666,in detectLine,returning, false
18.636,0.830,robot,getCurrentAngle was invoked, returning 45
18.638,1.204,robot,getCurrentAngle was invoked, returning 45
18.639,1.152,robot,getCurrentAngle was invoked, returning 45
18.640,0.976,robot,getCurrentAngle was invoked, returning 45
18.640,0.604,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.648,7.521,Mainline,Ending state machine pass of scanForLine
18.648,0.686,Mainline,Beginning state machine pass 7
18.649,0.753,robot,detectLine was called
18.650,0.628,in detectLine,ods.getLightDetected(), 0.195
18.651,1.004,in detectLine,returning, false
18.652,1.235,robot,getCurrentAngle was invoked, returning 45
18.653,0.623,robot,getCurrentAngle was invoked, returning 45
18.654,0.775,robot,getCurrentAngle was invoked, returning 45
18.654,0.610,robot,getCurrentAngle was invoked, returning 45
18.656,1.458,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.660,4.525,Mainline,Ending state machine pass of scanForLine
18.661,0.639,Mainline,Beginning state machine pass 7
18.661,0.728,robot,detectLine was called
18.662,0.476,in detectLine,ods.getLightDetected(), 0.195
18.663,0.780,in detectLine,returning, false
18.663,0.523,robot,getCurrentAngle was invoked, returning 45
18.664,0.407,robot,getCurrentAngle was invoked, returning 45
18.665,0.995,robot,getCurrentAngle was invoked, returning 45
18.665,0.628,robot,getCurrentAngle was invoked, returning 45
18.666,0.810,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.674,7.652,Mainline,Ending state machine pass of scanForLine
18.675,0.834,Mainline,Beginning state machine pass 7
18.675,0.649,robot,detectLine was called
18.676,0.588,in detectLine,ods.getLightDetected(), 0.195
18.677,0.932,in detectLine,returning, false
18.678,0.964,robot,getCurrentAngle was invoked, returning 45
18.678,0.669,robot,getCurrentAngle was invoked, returning 45
18.680,1.364,robot,getCurrentAngle was invoked, returning 45
18.681,1.109,robot,getCurrentAngle was invoked, returning 45
18.682,0.948,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.685,3.417,Mainline,Ending state machine pass of scanForLine
18.686,1.089,Mainline,Beginning state machine pass 7
18.688,1.497,robot,detectLine was called
18.689,0.885,in detectLine,ods.getLightDetected(), 0.195
18.690,1.018,in detectLine,returning, false
18.691,0.991,robot,getCurrentAngle was invoked, returning 45
18.692,0.901,robot,getCurrentAngle was invoked, returning 45
18.693,1.080,robot,getCurrentAngle was invoked, returning 45
18.694,0.971,robot,getCurrentAngle was invoked, returning 45
18.695,1.062,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.698,2.850,Mainline,Ending state machine pass of scanForLine
18.699,1.552,Mainline,Beginning state machine pass 7
18.703,4.007,robot,detectLine was called
18.704,0.700,in detectLine,ods.getLightDetected(), 0.195
18.708,4.350,in detectLine,returning, false
18.709,1.238,robot,getCurrentAngle was invoked, returning 45
18.710,0.831,robot,getCurrentAngle was invoked, returning 45
18.711,1.215,robot,getCurrentAngle was invoked, returning 45
18.712,0.592,robot,getCurrentAngle was invoked, returning 45
18.713,1.000,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.717,3.726,Mainline,Ending state machine pass of scanForLine
18.718,0.933,Mainline,Beginning state machine pass 7
18.719,1.065,robot,detectLine was called
18.724,5.382,in detectLine,ods.getLightDetected(), 0.927
18.727,2.576,in detectLine,returning, true
18.727,0.629,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.730,2.523,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.801,70.761,</scanForLine>
18.802,1.031,scanForLineStateMachine,Execution of scanForLine has been completed in, 97, intervals over a time of, 1.499235.3, seconds
18.803,1.025,Mainline,Ending state machine pass of sleep2000
18.803,0.743,Mainline,Beginning state machine pass 8
18.804,0.822,<sleep2000>
20.808,2003.801,sleep2000StateMachine,Execution of sleep2000 has started
20.809,1.011,</sleep2000>
20.810,0.723,sleep2000StateMachine,Execution of sleep2000 has been completed in, 0, intervals over a time of, 0.000823.3, seconds
20.811,1.257,Mainline,Ending state machine pass of slideToTheLeft
20.813,1.557,Mainline,Beginning state machine pass 9
20.814,1.522,robot,setMotorTargets was called - f:r:s: 0 : -2406 : 0
20.823,9.096,<slideToTheLeft>
20.825,1.970,slideToTheLeftStateMachine,Execution of slideToTheLeft has started
20.826,1.030,robot,getCurrentAngle was invoked, returning 45
20.832,5.493,robot,getCurrentAngle was invoked, returning 45
20.835,3.345,robot,getCurrentAngle was invoked, returning 45
20.836,0.932,robot,getCurrentAngle was invoked, returning 45
20.837,0.989,robot,bettermove powers are fl:fr:bl:br, -0.75, 0.86, 0.85, -0.73
20.927,89.916,Mainline,Ending state machine pass of slideToTheLeft
20.928,1.102,Mainline,Beginning state machine pass 9
20.929,0.877,robot,getCurrentAngle was invoked, returning 45
20.936,6.821,robot,getCurrentAngle was invoked, returning 45
20.937,1.009,robot,getCurrentAngle was invoked, returning 45
20.937,0.695,robot,getCurrentAngle was invoked, returning 45
20.939,1.960,robot,bettermove powers are fl:fr:bl:br, -0.75, 0.86, 0.84, -0.73
20.972,32.549,Mainline,Ending state machine pass of slideToTheLeft
20.973,0.868,Mainline,Beginning state machine pass 9
20.974,1.092,robot,getCurrentAngle was invoked, returning 45
20.983,8.975,robot,getCurrentAngle was invoked, returning 45
20.985,1.882,robot,getCurrentAngle was invoked, returning 45
20.988,2.789,robot,getCurrentAngle was invoked, returning 45
20.991,3.455,robot,bettermove powers are fl:fr:bl:br, -0.74, 0.85, 0.84, -0.73
21.039,48.012,Mainline,Ending state machine pass of slideToTheLeft
21.040,0.975,Mainline,Beginning state machine pass 9
21.041,0.800,robot,getCurrentAngle was invoked, returning 45
21.046,5.100,robot,getCurrentAngle was invoked, returning 45
21.047,1.071,robot,getCurrentAngle was invoked, returning 45
21.048,1.110,robot,getCurrentAngle was invoked, returning 45
21.049,1.090,robot,bettermove powers are fl:fr:bl:br, -0.74, 0.84, 0.84, -0.72
21.081,31.949,Mainline,Ending state machine pass of slideToTheLeft
21.082,1.231,Mainline,Beginning state machine pass 9
21.084,1.775,robot,getCurrentAngle was invoked, returning 45
21.093,9.200,robot,getCurrentAngle was invoked, returning 45
21.095,1.929,robot,getCurrentAngle was invoked, returning 45
21.098,3.099,robot,getCurrentAngle was invoked, returning 45
21.101,2.632,robot,bettermove powers are fl:fr:bl:br, -0.74, 0.84, 0.83, -0.71
21.147,45.769,Mainline,Ending state machine pass of slideToTheLeft
21.148,0.808,Mainline,Beginning state machine pass 9
21.148,0.958,robot,getCurrentAngle was invoked, returning 45
21.154,5.485,robot,getCurrentAngle was invoked, returning 45
21.155,0.716,robot,getCurrentAngle was invoked, returning 45
21.155,0.652,robot,getCurrentAngle was invoked, returning 45
21.156,0.711,robot,bettermove powers are fl:fr:bl:br, -0.73, 0.84, 0.83, -0.71
21.195,38.782,Mainline,Ending state machine pass of slideToTheLeft
21.196,1.125,Mainline,Beginning state machine pass 9
21.198,1.631,robot,getCurrentAngle was invoked, returning 45
21.205,7.467,robot,getCurrentAngle was invoked, returning 45
21.206,1.404,robot,getCurrentAngle was invoked, returning 45
21.207,0.975,robot,getCurrentAngle was invoked, returning 45
21.209,1.708,robot,bettermove powers are fl:fr:bl:br, -0.72, 0.83, 0.82, -0.70
21.259,49.668,Mainline,Ending state machine pass of slideToTheLeft
21.260,0.911,Mainline,Beginning state machine pass 9
21.261,0.778,robot,getCurrentAngle was invoked, returning 45
21.269,8.643,robot,getCurrentAngle was invoked, returning 45
21.271,2.016,robot,getCurrentAngle was invoked, returning 45
21.273,1.538,robot,getCurrentAngle was invoked, returning 45
